Date,JKM(USD/mmbtu),HH(USD/mmbtu),TTF(USD/mmbtu),Av_storage(bcm),Berlin_HDD,London_HDD,Rome_HDD,Berlin_CDD,London_CDD,Rome_CDD,USD-EUR,VIX,Biomass,Cross border electricity trading,Fossil brown coal / lignite,Fossil coal-derived gas,Fossil gas,Fossil hard coal,Fossil oil,Fossil oil shale,Fossil peat,Geothermal,Hydro Run-of-River,Hydro pumped storage,Hydro pumped storage consumption,Hydro water reservoir,Load,Nuclear,Other renewables,Others,Renewable share of generation,Renewable share of load,Residual load,Solar,Waste,Wind offshore,Wind onshore,Production(bcm),Electricity(bcm),Total(bcm),Non_power(bcm),Stock_change(bcm),Distribution_loss(bcm),Total_adj(bcm),bcm_BY,bcm_DZ,bcm_LY,bcm_MA,bcm_NO,bcm_RU-Baltic,bcm_TR,bcm_UA,bcm_DE,bcm_ES,Days,LNG_sendout(bcm),CH_RS_net_exports
2021-11-01,33.63390513828823,5.120238099779401,27.448248526709737,82.00730476190476,362.8,311.7,143.1,0.0,0.0,0.0,1.1417291489514438,12.699999809265137,9948.475972222222,-797.8345833333333,28145.966944444444,866.5529166666668,67449.84777777777,28340.123333333333,2118.509583333333,597.8080555555556,614.3541666666666,659.5544444444444,14586.809166666666,4240.534305555556,-4106.879305555555,14646.3,319501.3755555556,81383.77166666667,508.65333333333336,7177.724861111112,30.7125,30.477916666666665,264321.97527777776,6860.793888888888,2709.04875,6480.99125,41837.6125,7.246996000000001,11.351125,49.78903699999999,38.437912,-10.66967,0.372236,50.35314991474895,1.5098223128571429,2.7260530096190476,0.2930666358095238,0.0,11.854985587561524,0.10107544855161904,1.965210650190476,3.3089836562857147,5.016813716571429,0.0,30,7.028685714285714,0.642
2021-12-01,37.84181811592796,3.863818190314553,38.09338011547406,71.48524761904761,509.2,336.3,294.1,0.0,0.0,0.0,1.1307190449341484,12.850000381469728,10005.935349462368,-1244.6763440860216,29428.308602150537,855.9245967741934,62290.41680107527,27709.15255376344,2145.524193548388,798.2369623655914,894.5294354838709,664.4006720430108,17570.109677419354,4376.479435483871,-4899.697043010753,18076.54731182796,331591.2345430108,82233.95161290323,497.0385752688172,8249.517741935484,33.98293010752688,33.70551075268818,269195.2073924731,5110.136021505376,2712.399731182796,6782.687365591399,50503.19932795699,7.515327000000001,11.65741,57.409345,45.751935,-15.211292,0.377259,58.06319169464855,1.6607220520952382,2.752897056761905,0.2093306337142857,0.0,12.616835183628572,0.3156250836190476,2.3015953220952383,3.2039750733333334,5.179332824380952,0.0,31,7.236228571428571,0.8200000000000001
2022-01-01,28.52974977493286,4.2554499983787535,28.3961126129326,57.18328571428571,459.2,423.5,347.3,0.0,0.0,0.0,1.1325737578528268,14.3100004196167,9753.755241935483,379.1225134408602,27836.85698924731,847.5189516129033,63150.36904975252,25932.62707799966,2252.682669824202,622.9362903225807,787.082258064516,673.8181451612903,18156.521639784944,3885.838037634409,-4292.13064516129,16035.816935483872,171535.23314186218,85512.56693548388,492.0388440860215,8556.607593019286,39.4209185176219,39.75251536808809,136561.44315825813,7584.462096774194,2589.368817204301,7613.472715053764,49195.40069349119,8.061725000000001,11.757682,59.427833,47.670151,-16.824099999999998,0.354384,60.72007657782229,0.47473031238095237,2.866286210666667,0.22807697904761906,1.2195047619047619e-05,12.005339414447619,0.0966159820952381,1.9432179468571429,1.3015862301904761,4.836072992380952,0.0,31,8.300006222222223,1.002
2022-02-01,25.819210654810856,4.4630000214827685,27.37778307114033,39.55080952380953,373.1,297.7,240.9,0.0,0.0,0.0,1.1339954912662509,15.149999618530272,9852.479464285714,297.10796130952383,24411.28958333333,672.9244047619047,40676.09199106703,17528.93702290425,1475.0587932724968,414.83809523809526,705.4653273809524,673.3785714285714,15905.321875,3540.5836309523806,-4787.902083333333,13935.800148809523,167328.42847622352,81448.66428571429,494.5206845238095,7196.736909242491,85.38221617808748,83.77279613232898,122468.07420909322,12314.158928571427,2709.3659226190475,9124.98943452381,33705.98482934397,6.7780000000000005,8.508938,47.350224,38.841286,-8.889134,0.3078039999999999,48.392841773312696,0.9783489755238095,2.652244343714286,0.11180835723809522,0.0,11.153768109838095,0.11289220779704762,1.9766982645714286,1.7031850444809524,4.599575411619048,0.0,28,8.45761124014337,0.7719999999999999
2022-03-01,36.960869664731234,4.979304334391719,42.38797318934461,30.47790476190476,420.4,309.7,254.5,0.0,0.0,0.0,1.1024124985155852,15.130000114440918,9842.406048387098,920.47311827957,29349.96196236559,763.6694892473118,43357.83463638875,22043.368879109777,1542.0188686243887,643.9143817204301,618.550134408602,666.3537634408602,14668.88817204301,3753.839247311828,-4130.461290322581,14193.64946236559,157107.9278950885,73265.84744623657,500.3645161290322,7308.61178535204,59.12928251918501,54.16858148229031,125086.6869750092,18017.756586021504,2832.517069892473,3893.1463709677423,20809.0946851407,7.356,10.204243000000002,46.821691,36.617448,-2.809884,0.33343,47.843341908653095,1.609724009238095,2.8876226895238095,0.1631831942857143,0.0,11.752613019342856,0.2998412647101905,2.273813702,2.9276895828057143,4.961101661142857,0.0,31,10.427561523809525,0.649
2022-04-01,29.222000217437746,6.70460000038147,32.225655785089096,27.99019047619048,295.8,247.2,131.0,0.0,0.0,0.0,1.0827445018859136,12.859999656677246,9475.734444444444,51.98395833333334,24338.11986111111,689.1776388888889,20286.80815176183,10180.42096269733,753.5039008847073,329.3315277777777,518.8898611111111,662.9026388888889,18712.590138888885,3589.0044444444443,-4448.930972222222,13543.3325,144413.2953447725,65671.04819444445,484.6955555555556,4602.929210112337,63.66791657735611,57.64209057971014,107941.6790757272,22832.822638888887,2593.2506944444444,5247.725555555556,22418.46973070202,7.542,8.197576,35.631615000000004,27.434039,7.304784,0.304183,36.385094589006975,0.7530392937142857,2.786389087047619,0.25557477285714286,0.0,11.359676445076191,0.039189668857142854,1.9140149021904762,2.0933795287504764,5.007699217142857,0.0,30,10.48872380952381,0.5249999999999999
2022-05-01,22.69728606087821,8.163476194654192,29.217470497284268,35.59965714285714,87.6,129.3,15.199999999999998,0.0,0.0,23.4,1.0573223991827532,13.850000381469728,8845.20067204301,10.474126344086011,23436.66182795699,704.5373655913978,20508.06138771032,8392.688644665599,768.6701264012812,409.00443548387096,541.3856182795699,644.9915322580645,21599.650403225805,3362.40376344086,-3820.751478494624,13281.66935483871,136325.56661781456,57409.54287634409,487.9818548387097,3861.681694527637,66.73759604452209,62.07895085444581,103771.2829172096,28264.63669354839,2502.759139784946,3931.376075268817,16431.322008754323,7.12,7.601119,26.501011,18.899892,14.975095,0.29905,27.057119070196407,0.17375646047619048,2.7408694542857144,0.2406989858095238,0.0,11.534166165197238,0.132296050218,1.8997984224761906,1.9869731273999998,5.1632509890476195,0.0,31,10.70327619047619,0.3379999999999999
2022-06-01,29.72142882574172,7.597904772985549,33.35020833983445,50.15025714285715,17.0,58.1,0.0,17.9,1.3000000000000007,127.7,1.057669547471133,13.859999656677246,8609.486805555554,488.4797222222223,25356.78819444444,911.465,24302.66595780656,9772.84068806746,636.552413000651,385.26888888888885,411.2530555555556,618.3816666666667,19066.640138888888,3641.3980555555554,-3897.968333333333,13814.997083333334,139168.2812219676,59275.487916666665,462.8077777777778,3626.913072318156,60.46141727481413,56.28194353222325,109173.99551117091,29599.964027777776,2428.508611111111,3217.893333333333,13443.274747040636,6.401,8.115012,24.030344,15.915332,11.737299,0.29536,24.546330479004432,0.12017869761904762,2.6746866151428574,0.1991717420952381,0.0,10.986975719428571,0.06117602685714285,1.6534946508571426,1.2350991127838096,3.1356475316190475,48.638083,30,10.046838095238094,0.23399999999999999
2022-07-01,39.35680027008057,7.186950016021728,51.44629512944727,61.97179047619048,12.100000000000003,10.000000000000004,0.0,20.3,17.400000000000002,192.8,1.0195090543656122,13.760000228881836,8527.536827956988,729.0469086021506,25005.77930107527,865.057123655914,26588.546848922026,10456.416655153876,671.880294347863,344.1323924731183,217.06908602150537,629.5974462365591,15320.281048387098,3752.3423387096777,-4439.897849462366,13588.370564516128,142246.9921158797,58998.69556451613,453.6100806451613,3355.6582655500097,52.69811426485136,44.04870193178406,109998.59634081984,29957.433198924733,2563.4114247311827,4245.794489247312,14785.522040268348,6.74,9.109176,24.578202,15.469026,11.828556,0.301591,25.103889167229323,0.11428283971428571,2.545659945333333,0.20010805742857143,0.0008573190476190475,11.765022099580953,0.08668711257142858,2.423408944857143,1.2673592952428572,1.2363330033333333,177.81049000000002,31,11.417066666666667,0.27599999999999997
2022-08-01,53.216000100840695,8.77947819751242,69.92171728633524,73.78884761904763,2.8000000000000007,2.2000000000000064,0.0,34.20000000000001,10.900000000000002,143.0,1.0127989857093147,12.739999771118164,8556.230510752688,1052.8728494623656,25854.29758064516,847.3145161290323,25761.88939682402,11300.555241241078,609.403003096149,306.4412634408602,306.3258064516129,633.7577956989248,13030.703225806452,3431.804301075269,-4092.414919354839,13124.580376344084,135568.80758479107,58188.97822580645,436.4284946236559,3262.8979656540487,48.8849045813089,41.89883205828188,107497.83848731838,27415.97379032258,2473.8147849462366,2653.834946236559,12749.05174064019,6.417999999999999,8.907813,22.345087,13.437274,12.980949,0.265951,22.816869628325907,0.1513391160952381,2.849306721142857,0.19514133457142854,0.0011383505714285713,11.35641481372381,0.022291183619047618,2.257878386952381,1.2681762749971428,0.9855068976190476,107.482938,31,9.913685714285714,0.255
2022-09-01,46.989190419514976,7.757523854573567,58.555619651419335,85.69306666666667,130.1,92.3,2.6000000000000014,0.0,0.0,31.6,0.9911662963303652,12.380000114440918,9015.644444444444,-1627.725625,25179.549861111107,879.43,23888.91654550828,12255.29244533097,825.9212913711584,480.2298611111111,279.8261111111111,632.9347222222223,13396.206527777777,3649.407361111111,-4470.234305555556,12702.079722222225,135976.83023360922,59562.379166666666,453.0202777777778,3284.9645759456266,53.89315750591016,46.71203007176295,106786.99771722194,20630.269861111112,2497.8975,4995.786805555556,16178.843844562649,7.133,8.144354,24.99758,16.853226,9.305128,0.317398,25.526134144321787,0.06938931466666667,2.963648651904762,0.18656423133333333,0.0021602698095238093,9.935919486095237,0.08678007123809524,2.2083236580000003,1.1538665823314285,0.0,100.916447,30,9.745361904761905,0.32100000000000006
2022-10-01,32.975428444998606,6.084904738834926,39.040409535808,94.38818095238096,165.8,133.0,4.700000000000003,0.0,0.0,0.0,0.9839704036712646,12.729999542236328,8532.989650537635,-950.7641801075268,23982.44193548387,812.9061827956989,29498.485276844003,11276.281726413716,1034.2538172143873,478.8858870967742,355.14274193548385,634.7345430107526,13732.221505376345,3822.952688172043,-5007.0646505376335,10656.247715053763,134345.96189927272,58491.97580645161,457.8138440860215,4114.208343946086,68.7912581905325,65.8702631373671,101996.00038983054,15299.480779569893,2475.5397849462365,6208.577419354839,26083.70980032003,6.782,8.536197,27.992187,19.45599,6.673657,0.34126,28.59254831778492,0.09211003828571429,2.768921277714286,0.28601104085714285,0.0018289554285714287,11.802717120228571,0.030436651714285716,2.1240711535238095,1.243814566142857,0.0,0.0,31,10.449390476190477,0.42300000000000004
2022-11-01,28.37414278302873,6.42976188659668,35.59703969199391,100.97582857142858,370.3,245.9,147.2,0.0,0.0,0.0,1.018546941605481,12.850000381469728,9171.12125,530.9243055555555,26618.545833333334,821.4227777777778,25151.0900924571,12645.870648920209,875.0204103702769,617.6875,477.4931944444445,638.9179166666667,15241.062638888889,4357.179166666667,-5232.835416666667,13984.492083333334,147049.83595111055,64380.50125,451.1629166666667,3851.1256789215,70.94902478142511,70.47895819795689,113685.76152443555,8834.124861111111,2474.54875,7794.62125,25277.269745385554,7.034,8.769363,37.636768,28.867405,-2.308038,0.340168,38.434371539733135,0.18060102171428571,2.553037084285714,0.2734162604761905,0.00045261514285714285,11.08221970324762,1.1046761904761904e-05,1.9531306335238097,1.229616501347619,0.0,555.0827390000001,30,11.675457142857141,0.692
2022-12-01,32.33966682070778,5.768047582535517,35.9837276867796,98.43044761904764,512.6,426.3,200.8,0.0,0.0,0.0,1.0582707036625256,12.880000114440918,9568.43252688172,1049.5289650537636,26240.74825268817,874.5733870967742,28627.33393949265,15263.743502397374,958.9540365156744,646.0525537634409,630.3655913978495,644.219623655914,17507.99879032258,5288.774731182795,-5590.464516129032,16717.721236559137,154455.1234128346,73041.69838709677,444.00994623655913,4576.397663842682,57.99158496038625,52.18897341148949,124795.33004270573,5263.489650537635,2547.1665322580648,6853.527688172043,24063.02098125509,7.4,10.134486999999998,49.401243,39.266756,-10.018877,0.367425,50.45086280460895,0.24099138952380955,3.2402757853333335,0.2973795238095238,6.908171428571429e-05,11.666987648790476,1.460752380952381e-05,2.3298397392380954,1.4899853994171428,0.0,0.0,31,11.738123809523808,0.831
2023-01-01,24.341100120544432,3.42279999256134,20.098845219389176,89.04071428571429,432.4,401.8,303.5,0.0,0.0,0.0,1.0775614109906284,12.109999656677246,9238.657392473118,1464.6520161290323,23632.32943548387,1406.5977150537635,22486.20556645145,12017.864414840413,919.8078759716524,419.6423387096774,503.7443548387096,642.168817204301,19989.11182795699,5873.952553763441,-5174.303629032258,18429.179838709675,158202.32762674944,76789.20685483872,441.4989247311828,4445.495211768368,72.57263594489048,65.63935349586703,118900.98944382693,7188.93629032258,2377.265053763441,7732.29623655914,31738.087865240766,7.19038,8.722214,49.345121,40.622907,-13.785504,0.364016,49.874669955342256,0.2385556099047619,2.184579116952381,0.21396895371428573,0.00015097590476190477,11.478767008940856,0.0,1.8486772805714284,0.9657481399723811,0.0,477.004607,31,11.101834412698413,0.8580000000000001
2023-02-01,16.874579028079385,2.437473673569529,16.59755770828856,76.6546,423.9,336.5,288.4,0.0,0.0,0.0,1.071893221139908,12.130000114440918,9556.219345238094,3118.96212797619,25042.31696428572,1298.4041666666667,27943.448228216817,12597.556657062649,1018.6197469182708,384.4022321428571,510.10535714285714,642.2595238095238,16319.729017857142,4305.248214285714,-4078.8075892857146,15932.080208333336,158778.58383991895,76974.35089285715,447.3351190476191,4610.966609886863,73.14444402228978,66.04505115413419,122731.06224037489,13922.074702380953,2604.032886904762,5459.916666666666,26336.65585106383,6.341945,9.15075,44.366179,35.215429,-11.457457,0.2923949999999999,44.84798471766378,0.23620159733333332,2.3160954442857142,0.19085549533333332,0.00020297447619047618,10.112145446266668,0.0,1.840786080285714,0.9739591266742856,0.0,566.533959,28,9.452750336917564,0.752
2023-03-01,13.594695671744969,2.4077826427376787,13.811497463293792,64.91044761904762,389.5,327.9,194.6,0.0,0.0,0.0,1.0705653999162756,14.0600004196167,8952.675403225807,3231.1694220430104,20230.055913978493,1469.2075268817205,21613.036790919643,10002.983940717924,882.7885261995636,302.615188172043,504.2596774193548,615.5833333333333,18152.26532258065,4624.838172043011,-4762.676747311828,14961.105376344083,170739.4102821399,68812.61102150536,452.6786290322581,4856.8742076728,63.90349612328484,50.648491276517525,122953.56662660994,19273.801075268813,2516.2365591397847,6914.626747311828,27932.54762172168,6.882382999999999,8.409865,41.423981,33.014116,-5.491671999999999,0.2978059999999999,41.86162324195456,0.2484482177142857,2.678185653904762,0.27325811714285714,5.247190476190476e-05,11.293283461971429,0.0,1.9829849714285714,1.4338668138542856,0.0,719.672521,31,9.82925561904762,0.654
2023-04-01,12.338842141000848,2.197263152975785,13.51005980120812,59.80886666666667,308.6,276.9,153.6,0.0,0.0,0.0,1.0958702921867371,13.270000457763672,8052.347916666667,2828.630208333333,18821.511527777777,1294.0190277777776,17947.293308802164,7336.900957037224,608.420184830108,145.36805555555557,298.2023611111111,632.8123611111112,19789.80444444444,4637.169305555555,-5000.886388888889,13025.279444444444,258509.14145518813,65788.64791666667,451.32166666666666,4811.057339725501,67.24393665260374,44.332323109745694,187863.7832348692,26684.606666666667,2504.8040277777777,4894.883055555556,21046.657175967583,6.259836,7.845712000000001,32.45249,24.606778,4.736438,0.328716,32.79381901899427,0.15386913485714285,3.208857494761905,0.2531936751428572,5.676285714285714e-06,10.450537979980952,0.0,2.1035039980952384,1.1192174402047619,0.0,734.521848,30,11.94529523809524,0.508
2023-05-01,10.450863534753973,2.299318194389344,10.239370846137136,64.55714285714286,133.3,166.2,32.099999999999994,0.0,0.0,0.0,1.0878846593525098,13.3100004196167,7408.691532258064,3606.3796370967743,14454.14731182796,1098.6055107526884,15301.264743639507,5513.459913525304,606.371865841052,169.0643817204301,209.1615591397849,640.4529569892474,25155.80698924731,4655.914650537634,-4476.902688172043,13148.765860215057,243076.14684637025,58266.2376344086,432.16706989247314,4397.894595210181,63.42096452046954,47.93651093377845,172244.1301687148,31601.4126344086,2651.5922043010755,4454.691801075269,19079.300471274848,6.010707,6.126338,24.137658,18.011319999999998,9.399417,0.289276,24.397487853392043,0.1331677921904762,2.6076430754285713,0.24389990714285714,0.0,9.130988442524762,0.0,1.7320214002857142,1.1652819365980953,0.0,224.768759,31,11.997552380952381,0.333
2023-06-01,10.610666638328915,2.4746190366290866,10.320269964648658,74.33965714285715,15.499999999999998,34.599999999999994,0.0,3.700000000000003,0.6999999999999993,33.3,1.0838338949463584,13.84000015258789,7102.139305555555,4398.725138888888,15123.15625,807.4694444444444,19263.66916962175,5540.285814125296,543.2708983451537,206.7869444444445,166.47458333333333,620.1334722222222,23777.695416666666,4646.667222222222,-3187.500972222222,13685.516944444444,134545.48578828826,59632.02611111112,431.65777777777777,4433.162061170213,63.06460992907801,45.98024516981521,100406.49022564232,35897.23652777777,2277.280277777778,3702.829444444445,12960.168980496454,5.778437,6.931515999999999,21.72364,14.792124,8.197756,0.285958,21.95751819148193,0.1195596217142857,2.530492611238095,0.21122534704761906,2.0549809523809524e-05,7.942575956028572,0.0,1.7292515620952382,1.053920174204762,0.0,734.290347,30,11.563561904761901,0.20899999999999996
2023-07-01,11.439700174331666,2.636550009250641,9.44483943721968,83.2837523809524,6.099999999999998,30.500000000000004,0.0,16.999999999999996,0.0,177.8,1.1055592128208704,13.970000267028809,7141.0875,3771.7010752688175,14946.5936827957,1089.111559139785,20900.13546320272,5240.403866652108,619.9708666105114,78.24556451612904,50.72069892473118,610.6946236559139,18897.39838709677,4192.000940860215,-3523.572580645161,11225.765591397849,133990.6783430565,63138.06747311827,418.8057795698925,4132.80647735072,69.19155279632287,51.509107677668936,95820.85615848776,35020.656317204295,2778.881451612903,5619.215994623656,17893.840289823424,5.918478,7.392863,22.055752,14.662889,9.494058,0.259973,22.296119482590075,0.07845117523809524,2.842922296952381,0.17043290257142857,6.593047619047619e-06,10.05211485552381,0.04796918361904762,2.391595843142857,1.4075980834428572,0.0,796.996293,31,10.779742857142857,0.22599999999999995
2023-08-01,12.430434766023057,2.645130426987358,11.19284381199272,92.74720952380952,21.1,34.50000000000001,0.0,12.200000000000005,0.0,122.4,1.0914935080901436,14.239999771118164,7371.994758064516,4204.376411290323,16243.244489247312,1359.9041666666667,19729.04877384789,6187.93987080113,579.5754905727473,141.59422043010753,136.08763440860213,601.4432795698925,19140.239247311827,4651.174999999999,-3950.6638440860215,12936.240725806452,130336.08635752687,61824.75873655914,411.2729838709677,3852.545071891816,68.94946603354123,56.211470922483166,96166.48118279567,31967.510080645163,2820.011693548387,3848.840994623656,16371.936323955815,5.535925000000001,7.244569,21.279236,14.034667,8.575141,0.300717,21.508553444924743,0.1404135922857143,2.8582286200952383,0.14217070085714287,4.247238095238095e-06,9.470612343041905,0.0,2.519253551238095,1.4260793397485714,0.0,218.708278,31,9.676133333333334,0.244
2023-09-01,13.919200038909912,2.6956499934196474,11.591126744251554,100.6699619047619,19.90000000000001,29.5,0.0,1.1999999999999993,5.400000000000002,45.3,1.0685271819432576,13.65999984741211,7462.19,3918.942569444445,18221.454027777778,1449.497361111111,20238.44736482016,7088.890259111754,610.6502253804855,134.8148611111111,107.46833333333332,630.8366666666666,17169.015555555558,4394.728472222222,-3886.823472222222,10790.1775,132283.07493055557,64927.61583333334,417.07416666666666,3854.3427705791087,62.2120127842437,49.79665281901149,98822.75243055556,29179.24111111111,2744.42625,4077.699027777778,17009.44335455485,5.377390999999999,7.443515,22.794473,15.350958,3.437669,0.266092,23.041862225925183,0.08885088571428572,3.051686632190476,0.18382642914285713,0.0,5.807830631536286,0.0,2.452102301904762,1.3441384496514286,0.0,765.869391,30,9.153266666666665,0.279
2023-10-01,16.30113632028753,3.1491818102923306,14.57781928207573,103.92946666666666,183.7,148.4,0.1999999999999993,0.0,0.0,3.1000000000000014,1.056465744972229,14.710000038146973,7375.72002688172,2627.664045698925,19049.27715053764,1076.4235215053764,18857.258193503625,7515.54928625012,632.9628314831946,112.54879032258064,233.6521505376344,636.3271505376345,15773.15940860215,4813.65120967742,-4749.215994623656,13767.63817204301,138530.73865264564,66288.76666666666,435.5159946236559,3538.5384477775124,68.75744500147547,53.5317851085317,99319.53590025628,17872.281182795698,2779.639919354838,7851.920295698925,26085.829264229986,5.472504,7.058033,27.9081,20.850067,4.302926,0.337747,28.207643247228603,0.245555004,2.818585422,0.19948191142857144,0.0,10.231463363742858,0.0,2.5567618144761903,1.3402555074961904,0.0,224.14145,31,10.103933333333334,0.3430000000000001
2023-11-01,17.01819047473726,3.0499999956651167,14.47879270368776,107.921,375.0,309.7,126.7,0.0,0.0,0.0,1.080629912289706,14.210000038146973,7971.211388888889,3090.563541666667,21280.693194444444,1374.9583333333333,19323.76158013413,8857.472593085107,651.6100475382876,281.39500000000004,452.6131944444445,636.8601388888889,24205.362916666665,5713.009861111112,-4535.196805555556,19492.22638888889,152358.74800197862,69160.63152777778,448.6411111111111,3757.451406298181,64.98106851937506,53.398818031144,111466.3848548155,10511.046527777777,2661.967222222222,8078.105138888889,31425.553498496763,5.361508,7.619308,39.727989,32.108681000000004,-4.198969,0.3259599999999999,40.151875038143714,0.25211574552380955,2.5601889775238096,0.29081416657142856,2.8503142857142848e-05,10.926872429980952,0.0,2.3448654283809525,1.3217470212285714,0.0,593.552941,30,11.902561904761905,0.8760000000000001
2023-12-01,14.032349872589112,2.5388499975204466,11.495187762109916,102.9087714285714,445.6,321.0,240.1,0.0,0.0,0.0,1.091428206080482,15.289999961853027,8349.23252688172,-68.96747311827954,20530.030241935485,1362.9442204301076,21860.87358972751,8428.936506214031,646.6320486617376,368.7116935483871,516.2309139784946,635.3772849462365,24041.71639784946,5692.681989247311,-4815.711290322581,19503.316666666666,157644.91727493273,75759.51545698925,447.55013440860216,3912.5138347159054,75.6561087788714,69.5170196374641,116165.7213607822,7810.763709677419,2642.115725806452,9337.396505376344,32361.33884967108,5.7710740000000005,8.548411,46.387897,37.839486,-10.167796,0.4016619999999999,46.88879158235887,0.27012086733333335,2.675094207238095,0.16766838647619048,0.0,11.930820793580953,0.0,2.323382229904762,1.7406473231628572,0.0,739.12372,31,11.22469523809524,0.7330000000000001
2024-01-01,10.32071422395252,2.714999993642172,9.565056961745514,93.60223809523808,520.4,403.7,266.3,0.0,0.0,0.0,1.091784093690955,14.470000267028809,8664.244758064517,1690.6516801075268,19906.817204301075,1274.2389784946236,25440.46102001333,16785.12620967742,727.6966798215511,423.3969086021505,629.7989247311828,635.8759408602151,23860.599059139782,6029.999462365591,-4069.0938172043006,20163.686559139784,168205.508746528,82258.88991935484,460.39502688172047,4454.4227733057805,67.0180420856833,57.549457759370135,124954.80829297268,9997.372715053763,2522.939919354839,9346.369489247312,33195.6330185735,5.895092,9.7905,54.017605,44.227105,-17.793682,0.3386909999999999,54.55617712466046,0.28530866504761904,2.2964596910476187,0.1638795499047619,1.2594285714285713e-06,11.899930918819049,0.0,2.273044891238095,1.383994355352381,0.0,739.8989,31,10.920421968253969,0.8109999999999999
2024-02-01,8.931599998474121,1.7955000042915343,8.18280458849205,75.67618095238096,331.4,276.7,210.7,0.0,0.0,0.0,1.0793820846648443,13.220000267028809,8866.65790229885,3424.7543103448274,18524.28175287356,1449.2853448275862,20023.54018468437,14124.219827586208,693.7642772701765,265.87844827586207,491.2889367816092,641.3617816091954,22671.15215517241,5593.517959770115,-4699.282902298851,17815.212212643677,157341.4091138002,77370.71063218391,466.5125,4179.024978778856,72.09666084418207,61.717605324498,111858.783299338,14555.86106321839,2766.125,9520.83275862069,33277.468795011104,5.434586,7.735964,40.288361,32.552397,-7.756708,0.284519,40.68896374570576,0.23397739571428572,2.1530318201904763,0.13766911914285712,4.830380952380952e-06,10.63041409700762,0.0,2.217586626952381,1.229453399044762,0.0,473.947086,29,9.931235879160266,0.5720000000000001
2024-03-01,8.950799942016602,1.747299998998642,8.560204568245927,67.64241904761904,324.40000000000003,296.1,166.5,0.0,0.0,0.0,1.0874032065981911,12.850000381469728,8686.88319892473,4562.5113575268815,17754.603360215053,1350.2595430107529,18248.69922888682,12920.42755376344,618.879171569108,216.6393817204301,397.5614247311828,638.6168010752689,24991.79005376344,6105.17809139785,-5180.477956989247,19962.324059139784,148505.6901001644,68953.2818548387,460.7095430107527,4313.384602657123,73.33601578586136,61.63572062505682,108133.82919090954,22949.72217741936,2772.792876344086,8017.905779569893,24209.144636524823,5.7048000000000005,7.273595999999999,38.160085,30.886489,-4.205968,0.269549,38.53799315739754,0.2409286576190476,2.8551062585714284,0.17112673152380953,1.956761904761905e-06,11.547475519828572,0.0,2.479991440190476,1.4609476461514286,0.0,722.668448,31,10.311875428571428,0.545
2024-04-01,10.052363699132746,1.7912272702563892,9.102480665412,63.72486666666666,214.6,238.2,93.6,0.0,0.0,0.0,1.0730683586814187,13.779999732971191,8198.652361111112,2797.128888888889,13678.865138888888,1334.729027777778,13199.09213336357,10141.4475,565.1823369619,137.0513888888889,408.0434722222223,625.4252777777779,26099.44597222222,6237.493472222222,-5398.369166666667,16868.141527777778,138121.2353685502,62919.23833333333,451.4354166666666,4599.397750011454,67.25324853162167,55.17751723816375,93868.0350291654,32122.310833333333,2441.92875,8021.374583333334,23955.00426614757,5.272057,5.46098,29.360782,23.899802,3.571665,0.254579,29.65152293143102,0.1996545362857143,2.9623179040952383,0.21205048104761906,0.0,10.460214822609524,0.0,2.1970716019047623,1.318683178444762,0.0,672.138068,30,10.488838095238094,0.389
2024-05-01,11.100181796334006,2.4179999990896746,10.073104068115423,67.5182380952381,49.0,123.6,19.5,0.0,0.0,0.0,1.0804063703702844,15.390000343322754,8085.764516129033,4069.0354166666666,13582.296774193548,1151.8024193548388,12553.98759329401,8325.55497311828,538.9602891210403,166.1263440860215,246.41290322580645,607.4254032258065,27772.04099462365,5918.054569892473,-5458.427956989247,15828.4186827957,129127.59390721204,61505.8813172043,442.1766129032258,4243.313009140522,59.041085149050005,48.46530994066927,90439.5350430663,38862.411559139786,2690.466801075269,4891.280241935484,16751.535181231033,5.281551,5.035936,22.919157,17.883221000000002,7.9582,0.2411819999999999,23.14817585111681,0.16050879819047617,2.876309803714286,0.14017223047619048,1.6666666666666667e-08,9.861545225424571,0.0,2.508084372,1.5191007735085715,0.0,692.613097,31,9.129733333333332,0.31299999999999994
2024-06-01,12.29963157051488,2.809578958310579,10.866471790594815,75.76521904761906,38.8,85.1,0.0,5.800000000000001,0.0,58.0,1.0770424127578735,14.8100004196167,7808.9775,4378.627083333334,15471.6525,1304.12875,14132.137098108746,8310.924583333333,423.5407417257683,169.39708333333334,97.99305555555556,599.485138888889,27098.740972222226,5942.735138888889,-4902.774861111112,14343.672083333331,133092.19720740765,63257.40708333333,468.36625,4414.33461751379,64.03507092198582,51.58424822022035,93889.24474217056,40698.98138888889,2563.030555555556,5076.843611111111,15829.538803191488,4.368601,5.088455,20.787871,15.699415999999996,8.260343,0.25653,20.998426734053105,0.09194141457142857,2.666992557142857,0.063951022,0.0,10.275636465856952,0.0,2.206334538857143,1.619054076890476,0.0,665.259493,30,8.042609523809523,0.2330000000000001
