Date,JKM(USD/mmbtu),HH(USD/mmbtu),TTF(USD/mmbtu),Storage(TWh),LNG_sendout(GWh/d),corridor_BY,corridor_DZ,corridor_LY,corridor_MA,corridor_NO,corridor_RU-Baltic,corridor_TR,corridor_UA,point_Almería,point_Dornum / NETRA (OGE),point_Dunkerque,point_Easington,point_Emden (EPT1) (GTS),point_Emden (EPT1) (GUD),point_Emden (EPT1) (OGE),point_GCP GAZ-SYSTEM/UA TSO,point_Gela,point_Imatra,point_Isaccea (RO) - Orlovka (UA) II,point_Kipi (TR) / Kipi (GR),point_Kipoi,point_Kotlovka,point_Luhamaa,point_Mazara del Vallo,point_Narva,point_St. Fergus,point_Strandzha 2 (BG) / Malkoclar (TR),point_Tarifa,point_Tieterowka,point_Uzhgorod (UA) - Velké Kapušany (SK),point_VIP Bereg (HU) / VIP Bereg (UA),point_VIP Mediesu Aurit - Isaccea (RO-UA),point_Värska,point_Wysokoje,point_Zeebrugge ZPT,point_Uzhhorod (UA) - Velké Kapušany (SK),Berlin_HDD,London_HDD,Rome_HDD,Berlin_CDD,London_CDD,Rome_CDD,USD-EUR,VIX,Battery,Battery Consumption,Biomass,Cross border electricity trading,Fossil brown coal / lignite,Fossil coal-derived gas,Fossil gas,Fossil hard coal,Fossil oil,Fossil oil shale,Fossil peat,Geothermal,Hydro Run-of-River,Hydro pumped storage,Hydro pumped storage consumption,Hydro water reservoir,Load,Nuclear,Other renewables,Others,Renewable share of generation,Renewable share of load,Residual load,Solar,Waste,Wind offshore,Wind onshore,DE_price(EUR/MWh),IT_price(EUR/MWh)
2024-04-26,10.324999809265137,1.6139999628067017,9.083694047479236,697.5113,3680.5,63.949262,984.988126,87.010381,0.0,3331.1370305,0.0,854.151826,470.55494798,287.000928,581.846341,495.594361,361.682365,340.6857804,286.359437,308.76485410000004,14.983036,87.010381,,0.0,0.0,366.794415,63.949262,0.0,697.987198,0.0,485.497023,487.357411,0.0,,,34.180006979999995,0.0,0.0,,470.706869,421.391905,10.1,10.7,4.4,0.0,0.0,0.0,1.072961449623108,12.550000190734863,,,9007.45,5022.875,19439.079166666663,1281.7708333333333,18911.252083333333,12909.983333333332,487.8520833333334,168.40833333333333,493.0375,633.525,25233.0125,7226.704166666666,-2927.083333333333,20722.13333333333,142104.88541666666,66729.24166666667,479.7416666666666,4444.835416666667,41.725,30.241666666666664,110768.59583333333,33626.825000000004,2477.420833333333,1709.3708333333334,13668.189583333333,87.49916666666667,119.3
2024-04-29,10.210000038146973,2.0299999713897705,8.784526045491921,703.2102,3764.8,67.643351,1051.667791,92.341116,0.0,3109.2910208,0.0,772.832287,525.45434435,293.746294,598.1816251,516.313463,130.11312,325.0110728,297.067604,226.8706639,59.223553,92.341116,,0.0,0.0,366.94834,67.643351,0.0,757.921497,0.0,537.544242,405.883947,0.0,,,42.73800535,0.0,0.0,,478.18923,423.492786,2.4000000000000004,7.699999999999999,0.0,0.0,0.0,0.0,1.0706866979599,12.239999771118164,,,8730.9375,3218.5416666666665,12687.7125,1216.4375,15680.866666666669,9458.429166666669,564.64,166.31666666666666,347.425,618.8625000000001,25405.879166666666,8368.895833333334,-3484.7291666666665,17128.979166666668,139291.1340425532,63761.40416666667,453.7125,5565.375555555555,65.5911111111111,50.50454545454545,99184.5425531915,39710.7375,2432.0125000000003,4216.116666666667,18462.915555555555,81.52125,88.76541666666667
2024-04-30,10.335000038146973,1.991000056266785,9.144777225522963,705.7761,3642.0,55.533845,967.305896,103.69431,0.0,3121.6446605,0.0,765.831743,456.61428571,280.215863,616.3680861,508.334805,134.010148,355.23308660000004,278.884749,223.0843928,6.756897,103.69431,,0.0,0.0,366.73203,55.533845,0.0,687.090033,0.0,541.141557,399.099713,0.0,,,25.71000571,0.0,0.0,,464.587836,424.147383,0.0,5.5,0.0,0.0,0.0,0.0,1.0715701580047607,12.4399995803833,,,8407.895833333334,3901.5520833333335,12063.0625,1148.3791666666666,12867.7,8684.208333333334,575.0208333333334,151.44166666666666,389.9125,616.7208333333334,25424.83333333333,6858.866666666668,-4641.645833333333,16603.304166666665,134827.19166666668,64211.083333333336,455.6166666666666,4263.972916666667,73.76875,56.125,90818.65416666667,39852.35416666666,2401.241666666667,5786.5625,21189.06875,68.60541666666667,85.0775
2024-05-01,10.234999656677246,1.932000041007996,8.981537413416957,708.9415,3133.9,60.80742,962.581527,109.35532,0.0,3276.5927707,0.0,735.9209940000001,489.25857842,286.387653,606.5389703999999,526.060775,197.839661,333.7931405,311.922083,284.3990618,11.407027,109.35532,,0.0,0.0,366.039828,60.80742,0.0,676.193874,0.0,543.382898,369.881166,0.0,,,33.91799442,0.0,0.0,,472.656181,443.933557,0.0,4.199999999999999,1.3000000000000007,0.0,0.0,0.0,1.0666552782058716,12.220000267028809,,,7492.254166666667,1295.025,8424.737500000001,1246.9958333333332,9122.35,6473.758333333334,540.2708333333334,126.08333333333331,367.3833333333334,619.3541666666666,24240.7625,3048.0125000000003,-8821.179166666667,12628.9,115200.97708333336,58166.87083333333,443.0125,4359.491666666667,64.2625,51.60833333333333,68965.72291666667,35736.94583333333,2439.2375,6737.462500000001,24998.02708333333,0.3687500000000001,87.14791666666666
2024-05-02,10.40999984741211,2.0350000858306885,9.713822027501154,711.8372,3287.0,54.61968,1022.170295,109.16449,0.0,3304.6385381,0.0,753.8707890000001,499.28034614,305.821906,582.1548143,525.654705,258.827506,315.4910135,266.083661,331.71826930000003,12.097379,109.16449,,0.0,0.0,366.659892,54.61968,0.0,716.348389,0.0,553.69325,387.210897,0.0,,,37.83900414,0.0,0.0,,471.015319,449.343963,0.0,4.199999999999999,3.1,0.0,0.0,0.0,1.0721560716629028,12.029999732971191,,,7537.354166666667,2081.0416666666665,8731.595833333333,1195.9875,10847.629166666668,7273.037499999999,599.53125,115.71666666666664,398.4875,621.7166666666667,26603.854166666668,5541.099999999999,-6854.758333333334,15432.295833333332,133471.51249999998,59972.19583333333,441.3333333333333,4979.474999999999,63.60833333333333,47.68958333333333,80137.22708333333,37139.77916666667,2489.3625,9905.729166666666,29811.53958333333,40.4,77.63708333333334
2024-05-03,10.470000267028809,2.1419999599456787,9.603139937305986,714.1125,3328.8,56.262718,1001.297899,98.304085,0.0,3408.6787023,0.0,759.506369,492.6490104,287.975941,571.2908242999999,525.411078,352.982028,341.0769567,298.853641,288.5345903,10.32957,98.304085,,0.0,0.0,366.703117,56.262718,0.0,713.321958,0.0,553.959081,392.803252,0.0,,,35.634018399999995,0.0,0.0,,476.570503,446.685422,0.1000000000000014,7.4,4.300000000000001,0.0,0.0,0.0,1.073306918144226,12.09000015258789,,,7909.508333333334,5245.243750000001,11544.279166666667,1087.4666666666667,11259.58510638298,7419.766666666666,631.0510638297873,121.57916666666668,405.6,623.9333333333333,27803.004166666666,7689.3,-5055.704166666666,18046.129166666666,133640.6875,61492.09166666667,453.19166666666666,4014.9,49.69787234042553,37.09361702127659,89620.45416666666,34298.504166666666,2602.7208333333333,9795.645833333334,22440.66170212766,80.2075,59.94625
2024-05-06,10.470000267028809,2.194999933242798,10.026938056451629,721.7591,2906.5,57.34076,979.736782,87.023274,0.0,3415.2692472000003,0.0,760.499548,492.94322379,288.145478,566.0559976000001,538.703376,361.90418,349.79547160000004,296.589083,277.568276,9.699431,87.023274,,0.0,0.0,345.095768,57.34076,0.0,691.591304,0.0,548.638769,415.40378,0.0,,,39.33299679,0.0,0.0,,476.014094,443.910796,4.6,6.4,1.5,0.0,0.0,0.0,1.0758124589920044,12.479999542236328,,,8465.495833333332,6001.685416666667,17265.037500000002,1079.6333333333334,15352.470833333333,9571.916666666666,665.2520833333333,211.7625,436.4458333333334,615.4250000000001,28444.108333333334,7895.895833333333,-3190.4500000000003,18323.233333333334,139961.75,61262.80416666667,445.45416666666665,4553.724999999999,64.05624999999999,49.61304347826088,106704.26521739132,33730.475,2754.85,2097.304166666667,13968.464583333334,93.11291666666666,104.93625000000002
2024-05-07,10.5,2.2070000171661377,9.804048976351355,723.2142,2972.9,50.454541,999.373965,65.784244,0.0,3427.0029773,0.0,800.6099899999999,488.35120294,290.523819,534.6215272,538.099984,395.34739,355.6911189,299.475794,279.5637492,11.538914,65.784244,,0.0,0.0,366.640949,50.454541,0.0,708.850146,0.0,547.23582,433.969041,0.0,,,33.26799694,0.0,0.0,,476.967594,443.544292,6.1,4.300000000000001,1.3000000000000007,0.0,0.0,0.0,1.0767507553100586,12.369999885559082,,,8559.779166666667,6093.412499999999,18107.05833333333,1043.0458333333331,16605.560416666667,9662.829166666666,660.1062499999999,157.4125,401.2,588.6750000000001,29025.0375,6803.837500000001,-3750.529166666666,17459.837499999998,137396.72916666666,62414.975,449.87916666666666,4994.185416666666,39.87083333333333,31.766666666666666,104635.82083333336,33089.42083333333,2829.0,1971.3666666666668,15230.5125,93.20041666666668,108.35375
2024-05-08,10.460000038146973,2.187000036239624,9.64424941182317,724.4164,2921.8,42.349929,1010.085528,66.165323,0.0,3324.1921076,0.0,807.879077,501.16286711,290.442244,529.6145872,542.142726,343.007287,359.6311007,289.829512,280.2433627,12.003931,66.165323,,0.0,0.0,366.486958,42.349929,0.0,719.643284,0.0,503.752249,441.392119,0.0,,,43.56701011,0.0,0.0,,475.971283,445.591926,5.6,4.800000000000001,2.5,0.0,0.0,0.0,1.0750491619110107,12.510000228881836,,,8638.966666666667,6079.016666666666,18746.970833333333,1053.45,15900.90625,9028.445833333331,614.0729166666666,161.06666666666666,462.0083333333334,604.9333333333333,29278.775,6112.316666666667,-4920.875,17917.679166666665,134752.275,61614.32916666666,454.3041666666666,3882.402083333334,57.44583333333333,38.92083333333333,102936.39166666666,37129.03333333333,2914.3541666666665,1066.7916666666667,12717.964583333334,92.27541666666669,99.75416666666666
2024-05-09,10.460000038146973,2.3010001182556152,9.721670350135184,727.319,3337.4,52.918326,1012.577753,66.10144,0.0,3306.293514,0.0,821.0974120000001,500.80950401,289.884779,524.8728596,537.8698,360.479647,335.9204121,267.18307,298.1588123,12.178818,66.10144,,0.0,0.0,366.664671,52.918326,0.0,722.692974,0.0,505.137838,454.432741,0.0,,,37.84100401,0.0,0.0,,476.671075,450.789682,5.5,2.8000000000000007,0.0,0.0,0.0,0.0,1.0746910572052002,12.850000381469728,,,8493.0375,4253.914583333333,14551.0625,1131.9208333333331,11481.422916666668,8484.245833333332,594.3375,190.82916666666665,416.79583333333335,604.9875000000001,29146.8375,5638.920833333334,-5298.133333333333,16236.7625,128775.79787234042,61112.65,444.4375,4105.408333333334,45.24166666666667,34.84468085106383,92889.92340425531,43478.28333333333,2963.8625,1439.1958333333332,12683.9375,61.92041666666666,90.67666666666666
2024-05-10,10.475000381469728,2.252000093460083,9.49201431841806,730.4044,3264.3,57.954641,1011.607541,66.094834,0.0,3496.9508459,0.0,804.245586,510.15874816,288.385754,552.3094597999999,537.090817,549.878424,291.10083380000003,281.279449,296.9307313,11.993549,66.094834,,0.0,0.0,366.370145,57.954641,0.0,723.221787,0.0,511.994034,437.875441,0.0,,,56.40600016,0.0,0.0,,476.367097,441.759199,2.3000000000000007,2.6,0.0,0.0,0.0,0.0,1.078515887260437,12.920000076293944,,,8562.620833333332,3958.64375,13376.929166666669,1118.3666666666666,11563.897872340423,9360.433333333332,593.9291666666667,180.85416666666663,315.82916666666665,629.975,28419.5875,6233.779166666666,-5649.712500000001,14689.058333333334,127439.77083333331,59533.6875,452.6375,4646.370212765957,69.35531914893616,54.234042553191486,88759.375,44270.6,2895.116666666667,1693.7,16032.259574468084,76.56833333333334,82.36291666666666
2024-05-13,10.449999809265137,2.38100004196167,9.336667072732803,742.0061,3407.7,58.50088,1004.050887,66.246001,0.0,3677.8934476,0.0,850.927322,504.10857305,289.518049,523.8096803999999,532.529986,738.16787,310.9167363,291.231311,278.93165589999995,10.596606,66.246001,,0.0,0.0,377.081267,58.50088,0.0,714.532838,0.0,530.278855,473.846055,0.0,,,55.26201205,0.0,0.0,,472.027353,438.249955,1.5,2.9000000000000004,0.0,0.0,0.0,0.0,1.077040672302246,12.460000038146973,,,7798.216666666667,3959.50625,9850.541666666666,1154.1166666666666,12436.25744680851,9284.9,607.1702127659574,196.77916666666667,403.57916666666665,592.1833333333333,27848.2,6363.608333333334,-5176.962500000001,16120.0875,133222.02708333332,62223.55833333333,436.3541666666667,4574.625531914893,78.02978723404256,60.91489361702128,89920.70625,44311.600000000006,2825.9125,7206.3625,17915.58510638298,48.05166666666667,98.98291666666668
2024-05-14,10.449999809265137,2.344000101089477,9.38550980525205,745.4346,3358.3,56.243488,1003.633608,66.250092,0.0,3602.0763864,0.0,887.8913299999999,515.86672481,290.086137,482.6720562,534.692007,744.964024,300.876395,291.200862,327.4036862,12.459736,66.250092,,0.0,0.0,377.918958,56.243488,0.0,713.547471,0.0,445.205581,509.972372,0.0,,,60.73601081,0.0,0.0,,475.061775,442.670978,0.0,3.3000000000000007,0.0,0.0,0.0,0.0,1.079354166984558,13.119999885559082,,,7621.941666666667,2357.227083333333,9704.866666666669,1133.4458333333334,12986.220833333333,8834.379166666668,644.3083333333333,164.025,332.375,571.1374999999999,27091.8875,5606.579166666666,-5901.05,14603.054166666669,139006.77446808512,61882.94166666667,425.4333333333333,4742.162499999999,48.71875,37.90425531914894,89313.58723404254,42473.2625,2756.458333333333,7981.383333333334,23435.545833333334,26.47,102.64
2024-05-15,10.468999862670898,2.41599988937378,9.42438130757149,748.5274,3328.3,56.250394,998.838946,66.091978,0.0,3611.5408333,0.0,834.578354,494.39518648,289.604355,483.2028331,536.035938,726.144105,316.7238524,266.366782,330.9355068,12.604339,66.091978,,0.0,0.0,330.12726,56.250394,0.0,709.234591,0.0,478.311255,504.451094,0.0,,,47.85597248,0.0,0.0,,473.820561,433.934875,0.0,3.0,0.0,0.0,0.0,0.0,1.0814552307128906,13.1899995803833,,,7591.150000000001,3092.8145833333333,10478.341666666667,1079.4666666666667,14939.172340425532,8623.391666666666,713.5957446808511,165.95416666666668,302.4791666666667,589.9499999999999,28182.08333333333,6933.2,-5527.016666666666,15736.879166666666,136666.0375,63485.37916666667,425.70416666666665,3814.4531914893614,48.88723404255319,36.84468085106383,91322.43958333333,38572.97916666666,2827.5458333333336,5448.941666666667,23829.07234042553,44.43208333333334,101.42625
2024-05-16,11.045000076293944,2.494999885559082,9.654010247106566,751.0707,3054.7,54.273283,1013.149547,55.123115,0.0,3628.329702,0.0,880.9649159999999,493.7404,289.700409,483.0177294,533.926616,712.145787,289.72297760000004,267.201028,358.043882,11.021663,55.123115,,0.0,0.0,364.81595,54.273283,0.0,723.449138,0.0,509.728571,516.148966,0.0,,,40.871995,0.0,0.0,,474.543111,441.846742,0.0,4.300000000000001,0.0,0.0,0.0,0.0,1.0889805555343628,14.479999542236328,,,7821.733333333334,3901.0770833333336,10316.795833333334,1124.0541666666666,15413.49069767442,8545.495833333332,682.6953488372093,163.30833333333334,304.0541666666667,584.2125,28331.8875,7384.3875,-4398.8125,17602.654166666667,143080.00652173912,63542.2,454.6,4014.3674418604646,54.16976744186047,44.05121951219512,96788.62391304348,36879.92916666667,2800.8125,5320.7625,25983.08139534884,50.96791666666667,98.07833333333332
2024-05-17,11.15999984741211,2.625999927520752,9.800443442689655,753.8838,3010.7,57.677286,1017.265948,44.190016,0.0,3611.7991513,0.0,876.4986260000001,492.73926972,287.489144,484.0617451,533.915453,674.575151,274.7186431,267.246757,375.3130701,11.3845,44.190016,,0.0,0.0,365.070015,57.677286,0.0,729.776804,0.0,525.143857,511.428611,0.0,,,37.40698272,0.0,0.0,,476.824475,443.947787,0.0,2.9000000000000004,0.0,0.0,0.0,0.0,1.0867793560028076,15.93000030517578,,,7900.866666666666,4439.633333333333,11011.0375,1135.6458333333333,14660.511111111113,8444.574999999999,462.1733333333333,171.6291666666667,196.8,581.1999999999999,29358.233333333334,7342.433333333333,-3969.575,17767.133333333335,135082.88333333333,64357.64166666666,463.225,3795.673333333333,64.52222222222223,48.94222222222223,93357.59583333333,35285.04583333333,2835.133333333333,5450.766666666666,22781.217777777776,68.94791666666667,95.05916666666668
2024-05-20,11.505000114440918,2.750999927520752,10.125794223375786,763.6009,2751.4,53.885851,905.872741,44.130042,0.0,3601.6016312,0.0,871.201491,495.47237777,289.770272,485.5194213,533.456988,663.922231,335.8721217,262.041411,333.4077652,12.054734,44.130042,,0.0,0.0,364.939261,53.885851,0.0,616.102469,0.0,512.807346,506.26223,0.0,,,53.13200377,0.0,0.0,,474.574347,430.28564,2.3000000000000007,3.6,0.0,0.0,0.0,0.0,1.0875475406646729,16.520000457763672,,,7968.787499999999,4631.689583333334,12076.079166666668,1119.7291666666667,12425.11875,8783.333333333334,422.6666666666667,188.3625,138.39166666666668,618.2666666666667,27562.30416666667,5645.625,-6047.8875,16234.975,124893.82765957448,61733.6625,430.3833333333334,3886.9854166666655,41.989583333333336,34.0531914893617,90945.34680851064,41334.775,2731.191666666667,4642.733333333334,10254.658333333336,64.31791666666666,100.47166666666668
2024-05-21,11.824999809265137,2.6710000038146973,10.505592894022143,765.1428,3177.1,47.002288,907.060251,33.091284,0.0,2086.610105648,0.0,904.405444,491.34646615,290.128509,531.6116622,0.0,267.968588,136.1540277,118.242232,0.825936748,12.051008,33.091284,,0.0,0.0,366.600678,47.002288,0.0,616.931742,0.0,574.541278,537.804766,0.0,,,48.56999515,0.0,0.0,,457.266381,430.725463,0.0,4.9,0.0,0.0,0.0,0.0,1.086082935333252,14.90999984741211,,,7861.9375,4907.822916666667,13448.483333333332,1280.3041666666666,12887.289361702127,8856.35,435.8340425531915,181.42916666666667,124.52916666666664,616.85,28268.591666666664,6352.849999999999,-4658.1125,17982.191666666666,135914.98541666666,65768.71250000001,439.7166666666667,4470.821276595745,44.57021276595745,34.87446808510638,94366.32291666669,37109.28333333333,2183.741666666667,5785.195833333334,20529.110638297872,78.92041666666667,80.00541666666666
2024-05-22,11.975000381469728,2.8420000076293945,10.940751971324168,767.3966,2905.8,52.388046,948.725333,33.024203,0.0,2962.26528321,0.0,901.911479,498.63443541,291.347134,458.9648692,49.752297,533.392285,599.1536791,297.259659,34.39551391,11.463991,33.024203,,0.0,0.0,367.823246,52.388046,0.0,657.378199,0.0,514.940483,534.088233,0.0,,,59.37199141,0.0,0.0,,474.406497,427.798453,0.0,4.4,0.0,0.0,0.0,0.0,1.0855170488357544,14.720000267028809,,,7980.166666666667,4148.71875,15728.9,1218.2791666666667,11768.729166666666,8981.074999999999,446.1895833333333,168.20000000000002,98.99166666666667,616.0,28962.7875,5565.366666666666,-5356.483333333334,16582.425,139337.46808510635,64536.61666666667,439.9,4134.0,86.14166666666667,80.16595744680852,93618.80638297871,37251.0375,2566.5083333333337,9517.208333333334,21410.77083333333,86.73166666666667,89.40249999999999
2024-05-23,12.255000114440918,2.657000064849853,11.176738668425497,770.0577,3284.8,52.389009,1003.936307,33.085724,0.0,3054.5929578,0.0,930.632616,534.89582684,292.906181,478.6592511,475.526047,214.629193,310.2573267,315.271739,290.683426,34.415411,33.085724,,0.0,0.0,366.769605,52.389009,0.0,711.030126,0.0,494.289325,563.863011,0.0,,,68.50199284,0.0,0.0,,475.27665,431.978423,0.0,3.9,0.0,0.0,0.0,0.0,1.0825204849243164,18.040000915527344,,,8192.9375,3957.377083333333,18516.904166666667,1134.3,14050.195652173914,10568.35,471.8282608695652,172.58333333333334,93.275,612.7624999999999,28930.18333333333,6640.433333333333,-4437.175,15531.6625,135587.8125,64599.2375,450.5958333333333,4499.926086956521,90.55,97.51739130434784,98515.08125,40859.4625,2589.5375,4108.729166666667,15222.91956521739,95.51666666666668,102.01125
2024-05-24,11.9399995803833,2.5199999809265137,10.811097937384082,772.6885,3375.3,46.665855,994.319607,22.102188,0.0,3201.7934991,0.0,939.621541,538.62319499,289.942601,492.9748141,517.174288,317.453939,324.091461,322.533906,257.735109,47.443503,22.102188,,0.0,0.0,366.5842,46.665855,0.0,704.377006,0.0,497.60659,573.037341,0.0,,,54.768999990000005,0.0,0.0,,472.223392,436.410692,0.0,5.0,0.0,0.0,0.0,0.0,1.0812681913375854,18.459999084472656,,,8420.012499999999,5472.025000000001,18804.68333333333,1159.6041666666667,16392.858695652172,10028.504166666668,470.0,183.13333333333333,123.94583333333333,616.5500000000001,29324.104166666668,6995.166666666667,-3153.6875,17997.375,133950.92916666667,65255.05833333333,450.225,3750.447826086957,38.52173913043478,32.78913043478261,103787.23333333334,40553.1375,2663.7166666666667,1368.1,9603.23043478261,101.75333333333332,108.51791666666666
2024-05-28,11.954999923706056,2.5899999141693115,10.675342149528973,784.916,2947.2,67.997708,992.857141,11.0711,0.0,3163.3982687,0.0,943.688773,535.4728292799999,294.451175,499.7109204,465.530364,301.813838,323.8541521,295.86646,282.6464822,44.442619,11.0711,,0.0,0.0,366.610557,67.997708,0.0,698.405966,0.0,518.046652,577.078216,0.0,,,55.85200728,0.0,0.0,,475.9294,435.178203,2.2,4.0,0.0,0.0,0.0,0.0,1.0861891508102417,16.600000381469727,,,8433.65,4677.493750000001,18285.75833333333,1179.2458333333334,13869.23125,9358.008333333331,412.0875,174.74166666666667,81.27083333333333,590.0833333333334,27961.941666666666,5819.166666666667,-4267.6875,15277.545833333332,134640.57708333334,63770.25833333333,448.2875,4522.747916666666,74.75208333333333,62.243750000000006,95663.23125,40602.7625,2493.429166666667,5891.408333333333,15730.25625,88.31333333333333,121.17375
