date,corridor_BY,corridor_DE,corridor_DZ,corridor_LY,corridor_MA,corridor_NO,corridor_RU-Baltic,corridor_TR,corridor_UA,point_Almería,point_Dornum / NETRA (OGE),point_Dunkerque,point_Easington,point_Emden (EPT1) (GTS),point_Emden (EPT1) (GUD),point_Emden (EPT1) (OGE),point_GCP GAZ-SYSTEM/UA TSO,point_Gela,point_Greifswald / NEL,point_Greifswald / OPAL,point_Imatra,point_Isaccea (RO) - Orlovka (UA) II,point_Kipi (TR) / Kipi (GR),point_Kipoi,point_Kondratki,point_Kotlovka,point_Luhamaa,point_Mazara del Vallo,point_Narva,point_St. Fergus,point_Strandzha 2 (BG) / Malkoclar (TR),point_Tarifa,point_Tieterowka,point_Uzhgorod (UA) - Velké Kapušany (SK),point_Uzhhorod (UA) - Velké Kapušany (SK),point_VIP Bereg (HU) / VIP Bereg (UA),point_VIP Mediesu Aurit - Isaccea (RO-UA),point_Värska,point_Wysokoje,point_Zeebrugge ZPT
2022-05-07,53.463965,1757.370234,993.007867,54.961542,0.0,3855.0644641,39.597334,734.5604579999999,888.70633917,250.645,746.4459303,542.149182,456.848786,679.2331302,106.736421,175.7176016,2.4235551699999998,54.961542,930.825023,826.545211,39.59547,0.0,0.0,358.13417,0.789099,52.674866,0.001864,742.362867,0.0,673.502305,376.426288,0.0,0.0,886.282784,0.0,0.0,0.0,0.0,0.0,474.431108
2022-05-08,51.43793,1755.930697,975.734419,54.940229,0.0,3941.2724458000002,42.228139,650.9499760000001,992.79453405,251.804858,746.4773687,543.83738,520.686756,677.6012025,110.673572,177.2886196,2.46865705,54.940229,930.070778,825.859919,42.226096,0.0,0.0,276.950277,0.0,51.43793,0.002043,723.929561,0.0,689.865797,373.999699,0.0,0.0,990.325877,0.0,0.0,0.0,0.0,0.0,474.84175
2022-05-09,146.174903,1758.344431,1007.302364,87.840192,0.0,3927.6399224,42.875232,628.0735380000001,1002.2729726299999,253.744002,748.2957759,581.144248,484.980604,467.90874210000004,201.960768,292.97717739999996,2.5248866299999997,87.840192,930.026577,828.317854,42.873489,0.0,0.0,261.126319,93.793704,52.381199,0.001743,753.558362,0.0,674.364946,366.947219,0.0,0.0,999.748086,0.0,0.0,0.0,0.0,0.0,476.007661
2022-05-10,68.201944,1755.574986,1014.4100000000001,93.207902,0.0,3885.7512354,45.913616999999995,629.361849,886.4550931299999,254.51075,724.4622496000001,583.295775,424.079851,644.3535289,176.995945,164.4755939,2.5235681299999997,93.207902,918.3806,837.194386,45.912164,0.0,0.0,284.431338,18.571595,49.630349,0.001453,759.89925,0.0,693.957825,344.930511,0.0,0.0,883.931525,0.0,0.0,0.0,0.0,0.0,474.130467
2022-05-11,46.091531,1755.392462,1006.097714,82.278241,0.0,3990.9322334,42.324683,655.339925,735.7159405,251.79918,730.7514907000001,583.978298,535.374601,436.165564,234.733048,300.3959337,2.5151035,82.278241,924.600728,830.791734,42.323165,0.0,0.0,343.271142,0.0,46.091531,0.001518,754.298534,0.0,694.673554,312.068783,0.0,0.0,733.200837,0.0,0.0,0.0,0.0,0.0,474.859744
2022-05-12,52.312162,1751.4700699999999,999.621039,93.093414,0.0,3926.75536,42.916526,648.682838,627.66287488,251.492022,725.531125,574.190544,475.244914,459.1697373,240.393509,295.69358569999997,2.36696688,93.093414,924.953632,826.516438,42.91489,0.0,0.0,362.390047,0.0,52.312162,0.001636,748.129017,0.0,681.973617,286.292791,0.0,0.0,625.295908,0.0,0.0,0.0,0.0,0.0,474.558328
2022-05-13,50.378792,1756.828647,1003.510339,93.115052,0.0,4004.9201651,37.933872289,716.62406,622.6260933499999,251.694751,724.7250172,581.956383,582.273906,312.2454112,251.032001,425.1542917,3.83472135,93.115052,914.111019,842.717628,37.929604,0.0,0.000104,365.869557,0.0,50.378792,0.001637,751.815588,0.0,652.490022,350.754399,0.0,0.0,605.611372,0.0,13.18,0.0,0.002631289,0.0,475.043133
2022-05-14,50.963682,1755.639322,986.876639,65.917474,0.0,4020.5917528,29.786481,732.78745,681.73566696,251.613295,730.4708395,580.193282,570.719124,459.9142789,245.886749,280.0884604,19.105885960000002,65.917474,929.282948,826.356374,29.784881,0.0,0.0,378.175628,0.0,50.963682,0.0016,735.263344,0.0,678.340641,354.611822,0.0,0.0,647.433781,0.0,15.196,0.0,0.0,0.0,474.978378
2022-05-15,50.662136,1759.866231,1009.3731559999999,65.801343,0.0,3880.7016884000004,41.475409000000006,689.355051,676.63930706,251.788391,730.6710234,579.910254,431.843221,458.3135122,233.875642,293.7677868,20.95595806,65.801343,939.452965,820.413266,41.473961,0.0,0.0,345.638896,0.0,50.662136,0.001448,757.584765,0.0,677.422668,343.716155,0.0,0.0,647.170349,0.0,8.513,0.0,0.0,0.0,474.897581
2022-05-16,0.0,1758.767826,956.870063,93.199557,0.0,4001.1711493,94.684203,665.78892,564.93680349,211.643912,722.9373774,577.76029,575.806033,455.5522249,319.326374,204.713662,7.60756349,93.199557,977.383119,781.384707,42.242301,0.0,0.0,348.787095,0.0,0.0,52.441902,745.226151,0.0,667.512224,317.001825,0.0,0.0,557.32924,0.0,0.0,0.0,0.0,0.0,477.562964
2022-05-17,0.0,1755.87561,800.969813,93.262532,0.0,4067.9853768,86.31625,651.4838460000001,488.32633171000003,211.170932,732.9665329,580.697418,641.10379,459.48567610000003,309.96818,207.3407098,2.51337271,93.262532,989.483298,766.392312,33.891492,0.0,0.0,349.769333,0.0,0.0,52.424758,589.798881,0.0,659.964328,301.714513,0.0,0.0,483.729959,0.0,2.083,0.0,0.0,0.0,476.458742
2022-05-18,0.0,1754.073715,794.7447430000001,82.371734,0.0,3912.8021242,88.941904,605.2659120000001,534.6780962700001,213.147456,718.9415607999999,324.800266,731.818186,609.8735964,193.240796,186.952515,2.46323427,82.371734,1001.586143,752.487572,34.323708,0.0,0.0,310.595238,0.0,0.0,54.618196,581.597287,0.0,670.262062,294.670674,0.0,0.0,532.214862,0.0,0.0,0.0,0.0,0.0,476.913142
2022-05-19,0.0,1757.1026,801.594241,93.301764,0.0,4008.3379695,89.83648500000001,584.0969279999999,633.8603766499999,211.388258,724.8380764,583.55945,561.171249,523.2648749,261.004771,202.7706222,5.256934650000001,93.301764,1001.25168,755.85092,37.374397,0.0,0.0,324.553423,0.0,0.0,52.462088,590.205983,0.0,675.473965,259.543505,0.0,0.0,628.603442,0.0,0.0,0.0,0.0,0.0,476.254961
2022-05-20,0.0,1756.369682,951.516719,82.372521,0.0,4025.5780809999997,86.357906,542.523922,640.65617122,210.055907,678.6877441,580.346186,635.735253,591.5466832999999,231.019838,163.5360356,10.631358220000001,82.372521,1001.390777,754.978905,33.769514,0.0,0.0,324.050261,0.0,0.0,52.588392,741.460812,0.0,675.643124,218.473661,0.0,0.0,623.235813,0.0,6.789,0.0,0.0,0.0,469.063217
2022-05-21,0.0,1755.917455,890.924839,66.067787,0.0,3807.3609869,51.583493,570.180863,443.40119310000006,211.22324,693.8173706,504.600799,536.84353,514.4540875,253.298547,195.56246380000002,6.1958081,66.067787,1001.578389,754.339066,0.0,0.0,0.0,346.445836,0.0,0.0,51.583493,679.701599,0.0,631.791947,223.735027,0.0,0.0,431.191385,0.0,6.014,0.0,0.0,0.0,476.992242
2022-05-22,0.0,1756.06076,864.2332269999999,65.990651,0.0,3819.7768535,49.656968,555.971327,431.83962299,210.633979,670.6062031,575.218376,485.86184,524.4039849,251.942885,194.0707385,6.22477499,65.990651,1001.660421,754.400339,0.0,0.0,0.0,335.995386,0.0,0.0,49.656968,653.599248,0.0,641.030093,219.975941,0.0,0.0,419.617848,0.0,5.997,0.0,0.0,0.0,476.642733
2022-05-23,0.0,1756.411103,871.841328,87.82835,0.0,3830.0355713999998,20.298577,610.961193,420.4917474,204.22338,670.6112819,582.263787,491.863808,551.8737235,237.746782,173.299984,2.2460084,87.82835,1001.927689,754.483414,0.0,0.0,10.620585,359.145353,0.0,0.0,20.298577,667.617948,0.0,645.352061,241.195255,0.0,0.0,418.245739,0.0,0.0,0.0,0.0,0.0,477.024144
2022-05-24,0.0,1755.64664,939.7919589999999,94.038327,0.0,3685.7767025000003,19.386596,607.180704,454.53350326,210.976388,693.0423726,577.61145,515.369311,598.7162212000001,156.23008,186.85628269999998,6.18663826,94.038327,964.59979,791.04685,0.0,0.0,10.504007,366.09062,0.0,0.0,19.386596,728.815571,0.0,480.976063,230.586077,0.0,0.0,439.456865,0.0,8.89,0.0,0.0,0.0,476.974922
2022-05-25,0.0,1755.958429,882.417703,93.885307,0.0,3704.2615696000003,18.923725,606.9194689999999,456.31049003999993,210.426115,684.7672141,581.487439,455.002136,547.7368231,178.003839,224.66618540000002,16.01321504,93.885307,935.034366,820.924063,0.0,0.0,10.265199,358.238223,0.0,0.0,18.923725,671.991588,0.0,554.957533,238.416047,0.0,0.0,424.981275,0.0,15.316,0.0,0.0,0.0,477.6404
2022-05-26,0.0,1756.0196110000002,880.0711739999999,77.366665,0.0,3715.5738327999998,26.469773,613.868522,458.17755961,210.568137,684.0409976,580.398203,431.09896,362.4828421,321.711253,251.15339509999998,18.60530661,77.366665,926.927622,829.091989,0.0,0.0,10.448063,358.278193,0.0,0.0,26.469773,669.503037,0.0,607.86374,245.142266,0.0,0.0,421.478253,0.0,18.094,0.0,0.0,0.0,476.824442
2022-05-27,0.0,1726.3995909999999,884.05295,60.772885,0.0,3780.0295029,24.628267,608.863028,484.48788837999996,210.977831,696.187672,577.167277,486.929821,507.081588,210.259361,217.84785390000002,19.501567379999997,60.772885,918.089516,808.310075,0.0,0.0,10.447669,366.458859,0.0,0.0,24.628267,673.075119,0.0,610.822477,231.9565,0.0,0.0,446.784321,0.0,18.202,0.0,0.0,0.0,473.733453
2022-05-28,0.0,1756.90253,881.2067850000001,71.647587,0.0,3686.4760527,22.932126,591.823909,463.65060262000003,211.164023,689.6137332999999,553.387384,398.172511,539.585404,193.944983,207.7958644,24.71137362,71.647587,897.493999,859.408531,0.0,0.0,0.0,366.236173,0.0,0.0,22.932126,670.042762,0.0,627.621581,225.587736,0.0,0.0,416.586229,0.0,22.353,0.0,0.0,0.0,476.354592
2022-05-29,0.0,1755.3177759999999,885.684961,66.027288,0.0,3969.1212821999998,24.621168,583.912171,466.57520444,210.771245,702.1577216000001,580.361092,583.308544,612.7798052,166.447001,168.10641040000002,25.01153244,66.027288,886.575955,868.741821,0.0,0.0,0.0,366.319813,0.0,0.0,24.621168,674.913716,0.0,679.062294,217.592358,0.0,0.0,419.246672,0.0,22.317,0.0,0.0,0.0,476.898414
2022-05-30,0.0,1757.2589520000001,862.965046,82.437198,0.0,4105.9597042000005,26.233052,594.35262,448.64548799,210.857007,713.2623413,583.419037,649.863035,605.8724392,134.472285,196.19266069999998,6.41866799,82.437198,900.616703,856.642249,0.0,0.0,10.466613,350.427596,0.0,0.0,26.233052,652.108039,0.0,745.8232,233.458411,0.0,0.0,435.60082,0.0,6.626,0.0,0.0,0.0,477.054706
2022-05-31,0.0,1578.094674,861.415311,82.410026,0.0,3391.4002936,21.005548,611.987447,439.25616891,210.895168,709.7104562000001,580.43068,0.0,443.9464642,132.367659,373.3357732,22.09487591,82.410026,791.862025,786.232649,0.0,0.0,10.463553,362.794278,0.0,0.0,21.005548,650.520143,0.0,674.773483,238.729616,0.0,0.0,401.855293,0.0,15.306,0.0,0.0,0.0,476.835778
2022-06-01,0.0,1751.611022,938.025572,76.812551,0.0,4078.8401569000002,23.578808,579.670425,413.66925398,217.665045,727.8218502000001,586.788192,647.407315,566.7926633999999,132.730712,253.08855630000002,12.782914980000001,76.812551,934.086396,817.524626,0.0,0.0,10.458063,349.747473,0.0,0.0,23.578808,720.360527,0.0,687.206799,219.464889,0.0,0.0,392.815339,0.0,8.071,0.0,0.0,0.0,477.004069
2022-06-02,0.0,1739.464101,785.107701,76.956938,0.0,4039.1356249,22.758104,602.164585,452.71110351,218.507026,708.0256381,583.741085,588.255747,552.027642,132.701774,287.92199980000004,31.52594051,76.956938,901.397777,838.066324,0.0,0.0,10.457473,364.559335,0.0,0.0,22.758104,566.600675,0.0,709.005678,227.147777,0.0,0.0,394.788163,0.0,26.397,0.0,0.0,0.0,477.456061
2022-06-03,0.0,1718.22255,756.3366890000001,76.858679,0.0,4018.7758462,26.473659,575.68634,440.68215594,218.577884,714.1939669,577.318233,591.507376,564.8302901000001,132.70875,283.02092619999996,30.198787940000003,76.858679,866.202816,852.019734,0.0,0.0,10.460223,364.819245,0.0,0.0,26.473659,537.758805,0.0,678.821412,200.406872,0.0,0.0,394.048368,0.0,16.435,0.0,0.0,0.0,476.374892
2022-06-04,0.0,1599.993441,768.871191,60.567545,0.0,3998.7439015,33.927903,613.536256,444.18246030999995,220.219452,714.2319551,579.019906,576.258045,580.9107609,132.702512,267.0250855,30.69793731,60.567545,857.982041,742.0114,0.0,0.0,0.0,365.468637,0.0,0.0,33.927903,548.651739,0.0,671.568209,248.067619,0.0,0.0,394.065523,0.0,19.419,0.0,0.0,0.0,477.027428
2022-06-05,29.330674,1600.962061,767.815052,60.421521,0.0,4011.0200303,16.13134,630.8114989999999,442.99547136,219.655622,736.2858777,580.273569,589.32604,532.2075523999999,132.718651,293.9747822,28.495203359999998,60.421521,839.38816,761.573901,0.0,0.0,2.5e-05,365.134483,0.0,29.330674,16.13134,548.15943,0.0,669.067377,265.676991,0.0,0.0,395.811268,0.0,18.689,0.0,0.0,0.0,477.166181
2022-06-06,29.05572,1625.184397,797.757062,82.314867,0.0,4056.125709,15.950164,621.808506,433.24113717000006,263.743924,738.4897228,580.401973,634.254963,536.2793072,132.677197,288.008505,24.847105170000003,82.314867,841.633255,783.551142,0.0,0.0,10.454548,365.087,0.0,29.05572,15.950164,534.013138,0.0,671.409841,246.266958,0.0,0.0,395.073032,0.0,13.321,0.0,0.0,0.0,474.6042
2022-06-07,24.496516,1583.07834,930.219498,71.458541,0.0,3977.0105702,9.138593,597.196419,420.88566348,263.946678,718.5590348,503.580586,633.448258,577.3002196,133.045267,267.4625398,16.47779748,71.458541,983.501209,599.577131,0.0,0.0,10.450452,360.080312,0.0,24.496516,9.138593,666.27282,0.0,666.862348,226.665655,0.0,0.0,395.569866,0.0,8.838,0.0,0.0,0.0,476.752317
2022-06-08,24.339729,1552.76737,939.090498,71.501967,0.0,2547.4205124,0.000539,599.391588,464.37553126,263.681324,748.0240237,0.0,278.530078,180.2623623,0.323287,205.5194274,34.46822126,71.501967,979.139264,573.628106,0.0,0.0,10.460322,360.053414,0.0,24.339729,0.000539,675.409174,0.0,674.940445,228.877852,0.0,0.0,395.24831,0.0,34.659,0.0,0.0,0.0,459.820889
2022-06-09,39.144625,1490.248541,964.135929,71.459267,0.0,3205.1456741,0.000385,615.52995,461.43328596000003,263.559081,747.8556006,0.0,605.070511,376.0989248,60.963537,266.58637269999997,25.60021396,71.459267,839.144413,651.104128,0.0,0.0,10.453357,360.052749,0.0,39.144625,0.000385,700.576848,0.0,674.577611,245.023844,0.0,0.0,396.403072,0.0,39.43,0.0,0.0,0.0,473.993117
2022-06-10,38.886781,1506.1485200000002,978.2959370000001,71.351068,0.0,3256.2897427,0.000424,594.111971,426.22881330999996,262.692565,714.7918032,0.0,427.05599,578.6786855,129.452,271.622169,12.431115310000001,71.351068,821.20099,684.94753,0.0,0.0,10.461903,337.89498,0.0,38.886781,0.000424,715.603372,0.0,664.817737,245.755088,0.0,0.0,395.868698,0.0,17.929,0.0,0.0,0.0,469.871358
2022-06-11,38.95271,1464.282936,927.3924949999999,49.474148,0.0,3572.4965174999998,0.000346,617.737119,449.1782177,207.662969,713.0072872000001,569.795088,245.199138,572.7306439,122.132513,278.5583034,27.9814047,49.474148,813.095925,651.187011,0.0,0.0,10.463582,360.412321,0.0,38.95271,0.000346,719.729526,0.0,596.004475,246.861216,0.0,0.0,397.006813,0.0,24.19,0.0,0.0,0.0,475.069069
2022-06-12,40.950105,1496.237077,908.410648,71.46739,0.0,3596.0695353,0.000346,589.152302,449.60588341,207.698552,715.2130362,576.286731,205.106522,586.2927596000001,127.984627,259.4887015,28.58452241,71.46739,801.941894,694.295183,0.0,0.0,0.0,360.41653,0.0,40.950105,0.000346,700.712096,0.0,651.046783,228.735772,0.0,0.0,396.846361,0.0,24.175,0.0,0.0,0.0,474.650375
2022-06-13,40.328981,1204.162752,948.5232609999999,82.419413,0.0,3534.078302,0.000347,591.172417,436.74590820000003,263.407785,712.6491207,422.376346,282.000239,647.8289175,124.448159,205.7410648,22.4930102,82.419413,698.387473,505.775279,0.0,0.0,0.0,360.549104,0.0,40.328981,0.000347,685.115476,0.0,667.915216,230.623313,0.0,0.0,393.842898,0.0,20.41,0.0,0.0,0.0,471.119239
2022-06-14,42.932199,1049.380356,942.960221,87.832297,0.0,3628.607641,0.000544,595.994609,451.39677423,264.191164,738.9065274,577.807345,226.034971,587.2710817000001,129.631861,238.5837539,27.311471230000002,87.832297,498.907316,550.47304,0.0,0.0,0.0,360.391604,0.0,42.932199,0.000544,678.769057,0.0,661.925797,235.603005,0.0,0.0,398.479303,0.0,25.606,0.0,0.0,0.0,468.446304
2022-06-15,43.575603,986.6293739999999,932.619468,87.852402,0.0,4010.2519176,0.000428,637.344743,422.80814256,259.713843,735.9077788999999,579.815697,602.971962,616.4047006000001,140.637434,202.08007709999998,10.12796056,87.852402,516.290589,470.338785,0.0,0.0,5.021008,359.883741,0.0,43.575603,0.000428,672.905625,0.0,658.445512,272.439994,0.0,0.0,396.184182,0.0,16.496,0.0,0.0,0.0,473.988756
2022-06-16,43.348032,718.8878129999999,927.344139,87.82174,0.0,3950.900539,42.968768,672.4614839999999,419.13821952,258.660449,738.7559905,580.635881,538.808608,618.4947667,163.013829,175.0006688,6.38686452,87.82174,200.984296,517.903517,0.0,0.0,6.998827,365.069096,0.0,43.348032,42.968768,668.68369,0.0,660.680926,300.393561,0.0,0.0,395.826355,0.0,16.925,0.0,0.0,0.0,475.509869
2022-06-17,42.796772,702.4354850000001,940.3029260000001,87.676829,0.0,4088.4169634,42.150994,679.387062,418.8984214,257.342742,746.6711876,586.570176,695.833733,520.2789108000001,153.120634,277.162069,6.5864994,87.676829,180.848914,521.586571,0.0,0.0,10.471358,342.525977,0.0,42.796772,42.150994,682.960184,0.0,634.933886,326.389727,0.0,0.0,398.716922,0.0,13.595,0.0,0.0,0.0,473.846367
2022-06-18,43.188196,700.502814,956.1342589999999,54.812811,0.0,4120.4611531,42.562098,662.7290330000001,419.82616196000004,243.854754,741.0867079,580.396587,711.825236,636.9974227,128.828289,190.4620585,12.07509396,54.812811,186.041487,514.461327,0.0,0.0,10.465167,341.086086,0.0,43.188196,42.562098,712.279505,0.0,656.207299,311.17778,0.0,0.0,397.514068,0.0,10.237,0.0,0.0,0.0,474.657553
2022-06-19,43.057256,702.733594,950.3105270000001,54.831363,0.0,4148.8183608,42.442387,682.893431,418.17222920000006,245.096162,741.088166,580.329655,725.297154,660.6537738,104.580783,191.39708,11.7256272,54.831363,189.658001,513.075593,0.0,0.0,10.462799,341.100488,0.0,43.057256,42.442387,705.214365,0.0,669.851331,331.330144,0.0,0.0,399.625602,0.0,6.821,0.0,0.0,0.0,475.620418
2022-06-20,61.213136,702.736935,1061.766297,60.368179,0.0,4142.0228506,41.861711,706.9605819999999,419.65596220000003,265.376597,741.0437207,580.35967,702.292154,682.944713,131.479767,141.43350990000002,18.2370032,60.368179,143.85549,558.881445,0.0,0.0,10.466709,342.348968,0.0,61.213136,41.861711,796.3897,0.0,687.759016,354.144905,0.0,0.0,391.904959,0.0,9.514,0.0,0.0,0.0,474.7103
2022-06-21,57.108936,703.5815409999999,1060.897037,60.379893,0.0,3918.7178382,35.624119,380.039912,426.85575399000004,265.606344,741.6683532000001,580.310247,474.796049,561.3774009,151.727554,243.0078781,9.98168299,60.379893,180.875557,522.705984,0.0,0.0,10.468208,369.571502,0.0,57.108936,35.624119,795.290693,0.0,690.937942,0.000202,0.0,0.0,394.369071,0.0,22.505,0.0,0.0,0.0,474.892414
2022-06-22,61.296971,702.410446,983.781977,60.363961,0.0,3858.4785206,19.984167,369.150263,411.61481681,265.067144,741.4704359,583.299124,438.500923,600.0657768,116.86945,241.6708289,1.9364028100000001,60.363961,179.822546,522.5879,0.0,0.0,10.465657,358.684198,0.0,61.296971,19.984167,718.714833,0.0,666.825671,0.000408,0.0,0.0,394.571414,0.0,15.107,0.0,0.0,0.0,469.776311
2022-06-23,61.955914,702.502886,999.087727,65.923144,0.0,3768.4110711,17.783129,340.368652,418.88974627999994,264.465366,739.2188864,582.625511,350.552818,561.9758707999999,129.723868,260.9991539,6.166186280000001,65.923144,179.38922,523.113666,0.0,0.0,10.464845,329.903399,0.0,61.955914,17.783129,734.622361,0.0,670.17179,0.000408,0.0,0.0,393.98256,0.0,18.741,0.0,0.0,0.0,473.143173
2022-06-24,64.243953,703.101346,998.2635969999999,65.759429,0.0,3913.8955563,19.067027,340.18917600000003,427.70297693000003,264.382183,738.7151396,578.328945,495.678811,563.157458,139.740822,256.6028017,15.066162929999999,65.759429,210.690801,492.410545,0.0,0.0,10.455779,329.733397,0.0,64.243953,19.067027,733.881414,0.0,667.020165,0.0,0.0,0.0,393.917814,0.0,18.719,0.0,0.0,0.0,474.651414
2022-06-25,66.264397,702.653902,944.204509,49.359168,0.0,3830.2208170999997,23.596779,368.430829,428.90208713000004,214.640023,742.1450914,577.029144,368.414218,381.69712239999996,151.2587,427.7611063,15.495211130000001,49.359168,189.677384,512.976518,0.0,0.0,10.461022,357.969807,0.0,66.264397,23.596779,729.564486,0.0,707.007238,0.0,0.0,0.0,394.726876,0.0,18.68,0.0,0.0,0.0,474.908197
2022-06-26,60.010379,702.675159,958.7663190000001,60.221719,0.0,4016.0176532,22.354768,371.217109,428.64860988,214.754672,740.7490067,579.825313,553.622941,382.7860103,311.181838,267.2341772,15.624146880000001,60.221719,201.484211,501.190948,0.0,0.0,10.454221,360.762888,0.0,60.010379,22.354768,744.011647,0.0,706.622784,0.0,0.0,0.0,394.442463,0.0,18.582,0.0,0.0,0.0,473.995583
2022-06-27,60.758508,703.133492,981.951544,76.754675,0.0,4043.3851237,23.032192,531.15656,430.06561468,281.076014,741.8507169,578.796234,564.093756,421.9242936,274.071368,267.1815572,11.64416568,76.754675,219.635319,483.498173,0.0,0.0,10.458915,361.378468,0.0,60.758508,23.032192,700.87553,0.0,721.945408,159.319177,0.0,0.0,395.730449,0.0,22.691,0.0,0.0,0.0,473.52179
2022-06-28,63.730754,702.638303,978.568861,76.737396,0.0,3991.2093509,27.12919,715.449087,419.35248141,280.733771,736.0545072000001,580.708027,583.683571,430.29620739999996,268.475983,269.1989613,9.08675841,76.737396,201.577853,501.06045,0.0,0.0,10.453673,352.441856,0.0,63.730754,27.12919,697.83509,0.0,648.252122,352.553558,0.0,0.0,393.010723,0.0,17.255,0.0,0.0,0.0,474.539972
2022-06-29,73.910211,703.320984,998.1728400000001,65.785111,0.0,4026.5035962,29.359818,723.7255680000001,433.15424529,281.083159,736.9384864,580.593138,577.749566,443.0231231,243.377928,281.0279407,13.85989029,65.785111,193.677538,509.643446,0.0,0.0,10.452698,350.005673,0.0,73.910211,29.359818,717.089681,0.0,688.831303,363.267197,0.0,0.0,397.554355,0.0,21.74,0.0,0.0,0.0,474.962111
2022-06-30,66.999267,702.611544,1059.0956780000001,65.75928,0.0,4015.7739782000003,64.469205,756.226357,437.52355517,280.704789,741.5927826000001,580.412599,546.497235,345.5010651,305.53725,313.4541515,7.51405117,65.75928,188.290434,514.32111,0.0,0.0,10.453889,367.030335,0.0,66.999267,64.469205,778.390889,0.0,706.238401,378.742133,0.0,0.0,400.324504,0.0,29.685,0.0,0.0,0.0,476.540494
2022-07-01,63.184489,703.033285,968.672775,65.820324,0.0,3988.1202697999997,44.216565,755.944516,428.63059200000004,282.362374,737.3419647999999,556.784004,583.356451,356.1207295,325.617727,284.4275525,15.819373,65.820324,162.195754,540.837531,0.0,0.0,10.511369,365.440703,0.0,63.184489,44.216565,686.310401,0.0,668.953594,379.992444,0.0,0.0,0.0,397.151219,15.66,0.0,0.0,0.0,475.518247
2022-07-02,61.010393,702.352886,859.8415089999999,55.08453,0.0,4012.1474854,21.463564,733.944256,430.47346558000004,281.773538,737.8603261000001,582.922412,624.988331,358.2939911,324.557366,283.8321822,21.62272058,55.08453,178.569418,523.783468,0.0,0.0,10.460285,358.012133,0.0,61.010393,21.463564,578.067971,0.0,625.273088,365.471838,0.0,0.0,0.0,396.028745,12.822,0.0,0.0,0.0,474.419789
2022-07-03,59.226281,702.5520650000001,860.6084930000001,55.068838,0.0,4048.5423518000002,21.135836,727.1161589999999,428.57436215,282.255035,734.5913237999999,585.023026,650.729272,264.9080065,313.23173,392.6959785,21.98725515,55.068838,160.638168,541.913897,0.0,0.0,10.45342,354.980101,0.0,59.226281,21.135836,578.353458,0.0,632.412873,361.682638,0.0,0.0,0.0,393.775107,12.812,0.0,0.0,0.0,474.950142
2022-07-04,42.262803,707.922773,965.9245559999999,65.777591,0.0,4044.4728902,42.621027,744.206219,436.10025527,282.989087,737.3488556,585.988857,649.259922,302.25679130000003,315.473553,350.0593023,25.92721427,65.777591,192.500171,515.422602,0.0,0.0,10.461985,363.491921,0.0,42.262803,42.621027,682.935469,0.0,629.253435,370.252313,0.0,0.0,0.0,394.724041,15.449,0.0,0.0,0.0,474.832174
2022-07-05,55.779791,696.631669,975.580137,65.683169,0.0,4046.2626338,54.229339,756.849686,417.11253044,281.67571,736.8798707999999,582.77585,648.869048,244.4636418,315.36969,408.21353519999997,14.449152439999999,65.683169,239.96514,456.666529,0.0,0.0,10.47198,365.047757,0.0,55.779791,54.229339,693.904427,0.0,634.667948,381.329949,0.0,0.0,0.0,394.512378,8.151,0.0,0.0,0.0,475.02305
2022-07-06,56.734665,704.157382,959.516488,65.806893,0.0,4075.1668085,66.923412,746.23239,428.06206939000003,280.125251,737.1078826,582.836178,648.680395,370.0325393,304.711066,292.74800760000005,16.79402439,65.806893,197.651682,506.5057,0.0,0.0,10.463797,359.561571,0.0,56.734665,66.923412,679.391237,0.0,662.822957,376.207022,0.0,0.0,0.0,395.869045,15.399,0.0,0.0,0.0,476.227783
2022-07-07,59.356322,702.68364,975.6576769999999,65.799203,0.0,4082.8083996,0.00027,721.8574040000001,420.50391122999997,280.51448,735.9341381,582.886053,644.825945,436.0060625,264.972018,268.160968,17.41746423,65.799203,194.26198,508.42166,0.0,0.0,10.46721,334.780464,0.0,59.356322,0.00027,695.143197,0.0,676.399532,376.60973,0.0,0.0,0.0,394.763447,8.323,0.0,0.0,0.0,473.623683
2022-07-08,55.465887,702.785891,1012.705393,65.81255,0.0,4105.5109556,0.000231,752.972035,419.46344461,282.499735,736.6450701,582.902952,672.158449,364.383995,317.874416,286.3061995,16.59054861,65.81255,163.260773,539.525118,0.0,0.0,10.473263,366.133109,0.0,55.465887,0.000231,730.205658,0.0,669.030066,376.365663,0.0,0.0,0.0,396.182896,6.69,0.0,0.0,0.0,476.209808
2022-07-09,53.150575,708.2312039999999,998.29584,55.099857,0.0,4100.1119625,0.000231,756.4230520000001,407.83873860999995,283.366606,736.8099632000001,580.379265,677.694683,401.4324201,310.564907,256.3895402,13.58568261,55.099857,173.53627,534.694934,0.0,0.0,10.463179,369.383671,0.0,53.150575,0.000231,714.929234,0.0,662.83892,376.576202,0.0,0.0,0.0,394.199056,0.054,0.0,0.0,0.0,474.002264
2022-07-10,50.498693,697.8411629999999,982.872915,55.252673,0.0,4098.9962104,0.000192,754.137402,408.74108532,283.823664,736.9586255,580.225108,691.77252,383.9184772,311.702575,272.6242527,13.40790432,55.252673,159.357675,538.483488,0.0,0.0,10.453087,369.39871,0.0,50.498693,0.000192,699.049251,0.0,647.234721,374.285605,0.0,0.0,0.0,395.329181,0.004,0.0,0.0,0.0,474.559931
