date,corridor_BY,corridor_DE,corridor_DZ,corridor_LY,corridor_NO,corridor_RU-Baltic,corridor_TR,corridor_UA,point_Almería,point_Dornum / NETRA (OGE),point_Dunkerque,point_Easington,point_Emden (EPT1) (GTS),point_Emden (EPT1) (GUD),point_Emden (EPT1) (OGE),point_GCP GAZ-SYSTEM/UA TSO,point_Gela,point_Greifswald / NEL,point_Isaccea (RO) - Orlovka (UA) II,point_Kipi (TR) / Kipi (GR),point_Kipoi,point_Kotlovka,point_Luhamaa,point_Mazara del Vallo,point_Narva,point_St. Fergus,point_Strandzha 2 (BG) / Malkoclar (TR),point_Uzhhorod (UA) - Velké Kapušany (SK),point_VIP Bereg (HU) / VIP Bereg (UA),point_VIP Mediesu Aurit - Isaccea (RO-UA),point_Värska,point_Zeebrugge ZPT
2025-06-12,88.25047,0.0,921.7663580000001,11.024045,3167.3682374,0.0,370.598871,147.55672499000002,266.793835,644.4744024,454.441482,307.014801,252.471645,310.255129,300.994905,55.331606560000004,11.024045,0.0,0.0,0.0,370.598871,88.25047,0.0,654.972523,0.0,433.291231,0.0,0.0,92.22511843000001,0.0,0.0,464.424642
2025-06-13,94.86755,0.0,914.583386,16.462485,2395.229773,0.0,345.212439,155.33672538,267.28217,553.5889983,108.360404,207.251942,246.611931,297.992995,207.0287067,61.07068711,16.462485,0.0,0.0,0.0,345.212439,94.86755,0.0,647.301216,0.0,442.121386,0.0,0.0,94.26603827,0.0,0.0,332.27341
2025-06-14,94.693983,0.0,876.111225,16.478804,2927.1949666,0.0,367.055053,156.57003821,266.299798,642.7644135,422.00874,131.71853,257.587015,316.707612,241.9828281,61.28603022,16.478804,0.0,0.0,0.0,367.055053,94.693983,0.0,609.811427,0.0,434.40598,0.0,0.0,95.28400798999999,0.0,0.0,480.019848
2025-06-15,93.800356,0.0,896.221634,16.425658,2847.6932002000003,0.0,363.754854,156.57902201,265.364909,620.3024197000001,387.864523,74.457633,243.400292,323.856186,275.8809405,60.85778205,16.425658,0.0,0.0,0.0,361.50911,93.800356,0.0,630.856725,0.0,451.597964,2.245744,0.0,95.72123995999999,0.0,0.0,470.333242
2025-06-16,93.959742,0.0,970.726091,16.44668,2885.2421448,0.0,599.30834,154.36425812000002,265.045709,643.2429602999999,394.375094,74.034504,237.193306,311.39217,290.4937535,59.98772686,16.44668,0.0,0.0,0.0,367.194571,93.959742,0.0,705.680382,0.0,453.695122,232.113769,0.0,94.37653126000001,0.0,0.0,480.815235
2025-06-17,89.268495,0.0,906.055441,16.499226,2588.6815552000003,0.0,844.798677,147.21086044999998,270.98328,599.3261327,522.426176,172.549643,243.945307,316.947251,313.8245365,54.43184961,16.499226,0.0,0.0,0.0,361.5131,89.268495,0.0,635.072161,0.0,419.662509,483.285577,0.0,92.77901084,0.0,0.0,0.0
2025-06-18,91.080686,0.0,907.704178,16.483101,3185.7018877,0.0,846.922246,151.21870844,270.821882,563.2211492,538.120701,265.609316,211.215701,313.416146,362.6596825,53.23816568,16.483101,0.0,0.0,0.0,351.721633,91.080686,0.0,636.882296,0.0,446.88127,495.200613,0.0,97.98054276,0.0,0.0,484.577922
2025-06-19,91.426855,0.0,907.721462,16.49821,3165.0811136,0.0,853.981117,159.85647669,270.848568,565.3715282000001,541.094197,242.273954,238.855242,314.40907,333.20237039999995,56.75292489,16.49821,0.0,0.0,0.0,366.671084,91.426855,0.0,636.872894,0.0,446.207594,487.310033,0.0,103.10355179999999,0.0,0.0,483.667158
2025-06-20,90.183719,0.0,922.532649,21.906827,3190.7936613,0.0,876.578385,167.73232521,270.698077,607.060532,543.771664,224.225549,239.851951,321.929865,323.6244813,67.15434581000001,21.906827,0.0,0.0,0.0,366.788486,90.183719,0.0,651.834572,0.0,443.01094,509.789899,0.0,100.5779794,0.0,0.0,487.318679
2025-06-21,90.825354,0.0,922.119088,10.954285,3271.0699925,0.0,860.750545,168.05024506,270.665215,565.1043355,542.521705,313.736653,230.694186,323.770439,337.35402,68.57720892,10.954285,0.0,0.0,0.0,366.863162,90.825354,0.0,651.453873,0.0,473.824424,493.887383,0.0,99.47303614,0.0,0.0,484.06423
2025-06-22,75.94662,0.0,883.2091479999999,10.971986,3362.506323,0.0,869.565292,165.18593063,269.207734,555.7579459,542.334877,419.90063,188.42777,311.845165,391.43008710000004,64.63624322999999,10.971986,0.0,0.0,0.0,366.875251,75.94662,0.0,614.001414,0.0,468.302679,502.690041,0.0,100.54968740000001,0.0,0.0,484.507169
2025-06-23,87.568624,0.0,920.4371719999999,10.979974,3394.5279459000003,0.0,878.707192,164.54149804999997,268.584404,542.8699016,481.667636,550.460448,121.161043,325.819772,426.1522403,64.79474814,10.979974,0.0,0.0,0.0,366.888854,87.568624,0.0,651.852768,0.0,459.681179,511.818338,0.0,99.74674990999999,0.0,0.0,486.715726
2025-06-24,84.649969,0.0,903.3886090000001,10.956836,3218.8182286,0.0,857.072701,169.33808093,268.888936,555.4437571,329.314387,627.143859,124.887728,319.79801,426.3827625,69.28295933,10.956836,0.0,0.0,0.0,366.904785,84.649969,0.0,634.499673,0.0,349.728382,490.167916,0.0,100.05512159999999,0.0,0.0,486.119343
2025-06-25,77.664452,0.0,882.955845,10.993253,3480.1146576,0.0,877.986845,167.93822958,263.640714,549.2617631,414.815958,688.472465,140.516484,316.90273,426.0801735,64.24869788000001,10.993253,0.0,0.0,0.0,366.874315,77.664452,0.0,619.315131,0.0,457.763085,511.11253,0.0,103.6895317,0.0,0.0,486.301999
2025-06-26,76.612389,0.0,878.312739,11.006114,3649.5886004,0.0,875.874793,157.74285243999998,262.923211,580.1135884,528.168503,613.226333,209.950467,316.233981,388.107103,55.30626264,11.006114,0.0,0.0,0.0,366.879074,76.612389,0.0,615.389528,0.0,526.1644,508.995719,0.0,102.4365898,0.0,0.0,487.624225
2025-06-27,75.192045,0.0,870.84573,11.021576,3507.4954606,0.0,902.3276000000001,166.82496242000002,262.746483,583.1932696,522.904801,507.463083,216.465538,317.835771,386.567403,66.05094952,11.021576,0.0,0.0,0.0,366.790284,75.192045,0.0,608.099247,0.0,486.479965,535.537316,0.0,100.7740129,0.0,0.0,486.58563
2025-06-28,60.72101,0.0,839.709779,5.51118,3556.4323262,0.0,896.046253,164.31017026,248.298339,572.6364786,535.311434,574.597994,208.076378,319.220161,400.0445426,66.11715675,5.51118,0.0,0.0,0.0,367.143829,60.72101,0.0,591.41144,0.0,460.659699,528.902424,0.0,98.19301351,0.0,0.0,485.885639
2025-06-29,58.087982,0.0,858.530076,5.502347,3609.2153144,0.0,888.037613,159.35064997,245.249706,576.3653116,542.514627,587.469628,199.206979,306.064407,420.6407398,61.47639018,5.502347,0.0,0.0,0.0,366.97158,58.087982,0.0,613.28037,0.0,490.346573,521.066033,0.0,97.87425979000001,0.0,0.0,486.607049
2025-06-30,51.741503,0.0,915.927603,10.985218,3605.9337335,0.0,904.048871,163.72703779,263.406554,623.8373696,538.190477,563.283561,244.715964,318.722765,355.9828659,63.54219789,10.985218,0.0,0.0,0.0,366.901094,51.741503,0.0,652.521049,0.0,486.637686,537.147777,0.0,100.1848399,0.0,0.0,474.563045
2025-07-01,57.875596,0.0,850.842098,11.003102,3560.3996599,0.0,914.788235,187.4560525,303.264104,591.5231858,549.423957,519.252542,195.083065,312.683347,429.4027601,84.3010633,11.003102,0.0,0.0,0.0,366.888083,57.875596,0.0,547.577994,0.0,488.415033,547.900152,0.0,103.1549892,0.0,0.0,474.61577
2025-07-02,57.202138,0.0,844.800291,21.974377,3624.185262,0.0,878.236337,197.3179978,302.851547,583.4677793999999,542.268822,582.76589,201.631205,313.366472,428.9867706,94.129898,21.974377,0.0,0.0,0.0,366.917287,57.202138,0.0,541.948744,0.0,508.720962,511.31905,0.0,103.1880998,0.0,0.0,462.977361
2025-07-03,58.830045,0.0,825.846321,5.501659,3681.2204209,0.0,862.2284629999999,197.91636928,302.440788,605.8413337999999,543.363432,578.356917,206.132228,309.964254,430.18381910000005,94.61690398,5.501659,0.0,0.0,0.0,366.670216,58.830045,0.0,523.405533,0.0,520.675748,495.558247,0.0,103.2994653,0.0,0.0,486.702689
2025-07-04,55.079445,0.0,830.2322340000001,5.507246,3706.7521145,0.0,843.5577549999999,204.2668946,304.137599,620.1643353,535.527502,657.330814,192.533287,315.918475,422.1300832,100.2429044,5.507246,0.0,0.0,0.0,319.909633,55.079445,0.0,526.094635,0.0,476.285513,523.648122,0.0,104.0239902,0.0,0.0,486.862105
2025-07-05,57.620439,0.0,844.0704109999999,5.502595,3761.4140953,0.0,826.19642,202.51423548,304.01791,656.9411034,540.234761,640.454215,178.935515,322.953963,421.7033459,99.46714428,5.502595,0.0,0.0,0.0,310.846312,57.620439,0.0,540.052501,0.0,513.521865,515.350108,0.0,103.0470912,0.0,0.0,486.669327
2025-07-06,53.748797,0.0,813.501221,5.507795,3769.14035,0.0,855.270894,195.01110971999998,303.660762,653.67213,540.013425,636.844275,225.113225,313.461151,389.564427,91.75096751999999,5.507795,0.0,0.0,0.0,351.604817,53.748797,0.0,509.840459,0.0,524.173134,503.666077,0.0,103.2601422,0.0,0.0,486.298583
2025-07-07,55.186462,0.0,841.447488,11.002307,3747.5821490999997,0.0,894.0734229999999,195.07937825,302.951173,657.5424038,540.00807,652.694965,202.6152,311.247517,376.5828033,91.44847865000001,11.002307,0.0,0.0,0.0,366.438504,55.186462,0.0,538.496315,0.0,520.678379,527.634919,0.0,103.63089959999999,0.0,0.0,486.212811
2025-07-08,52.832754,0.0,825.3755120000001,10.977015,3711.9858259,0.0,850.279033,204.810026,303.791581,653.5325702,540.426722,659.297494,137.682199,316.568677,433.58743469999996,100.101072,10.977015,0.0,0.0,0.0,334.011803,52.832754,0.0,521.583931,0.0,486.105748,516.26723,0.0,104.708954,0.0,0.0,484.784981
2025-07-09,51.417389,0.0,853.946291,10.96729,3651.1405945,0.0,839.882712,196.44882257,304.201216,632.9642384,541.786671,639.137941,136.935127,320.567535,425.6365321,93.25578767,10.96729,0.0,0.0,0.0,321.658857,51.417389,0.0,549.745075,0.0,467.768648,518.223855,0.0,103.1930349,0.0,0.0,486.343902
2025-07-10,54.102292,0.0,871.114411,32.961702,3680.7281557,0.0,846.183313,191.14831957,304.948399,683.1124456,542.899812,609.987935,116.820122,323.835697,422.2616471,87.95960817,32.961702,0.0,0.0,0.0,339.644616,54.102292,0.0,566.166012,0.0,496.935109,506.538697,0.0,103.1887114,0.0,0.0,484.875388
2025-07-11,52.935199,0.0,854.086728,43.826402,3739.9636530000002,0.0,871.570408,200.48352362,304.263817,650.6802472,542.136264,636.623538,180.051044,327.117369,421.5367288,96.04051032,43.826402,0.0,0.0,0.0,372.633536,52.935199,0.0,549.822911,0.0,496.003053,498.936872,0.0,104.4430133,0.0,0.0,485.815409
2025-07-12,44.470142,0.0,816.195688,5.479253,3722.2737166,0.0,837.916223,200.70839068,304.758965,700.7679863,544.647682,623.354827,141.954075,312.087841,431.74465330000004,96.54138948,5.479253,0.0,0.0,0.0,366.901979,44.470142,0.0,511.436723,0.0,483.34337,471.014244,0.0,104.1670012,0.0,0.0,484.373282
2025-07-13,46.868723,0.0,838.644211,5.480269,3634.3688931,0.0,853.021658,198.27724016,304.376881,673.4673769,540.874545,585.434336,161.809158,319.487803,428.0412902,94.88217956,5.480269,0.0,0.0,0.0,366.629578,46.868723,0.0,534.26733,0.0,438.525131,486.39208,0.0,103.3950606,0.0,0.0,486.729253
2025-07-14,42.673186,0.0,822.1575399999999,5.517249,3645.7502841,0.0,866.7635720000001,196.17252264,303.827696,719.0329311,545.603832,667.977065,442.959396,321.659994,0.0,93.28560164,5.517249,0.0,0.0,0.0,366.818603,42.673186,0.0,518.329844,0.0,465.849848,499.944969,0.0,102.886921,0.0,0.0,482.667218
2025-07-15,45.184109,0.0,828.019873,5.488608,3580.7667797,0.0,908.734666,195.10765762,303.422485,696.3439047,544.049927,566.406757,503.034786,307.41612,0.0,92.78561172,5.488608,0.0,0.0,0.0,366.98443,45.184109,0.0,524.597388,0.0,480.140805,541.750236,0.0,102.3220459,0.0,0.0,483.37448
2025-07-16,41.34859,0.0,852.459194,10.964152,3026.7220187,0.0,891.785796,189.72319144,303.52818,726.8909777,418.864944,266.537921,455.667235,315.739715,0.0,86.23825184,10.964152,0.0,0.0,0.0,327.942185,41.34859,0.0,548.931014,0.0,373.439347,563.843611,0.0,103.48493959999999,0.0,0.0,469.581879
2025-07-17,41.068,0.0,877.9869209999999,10.960762,3057.4787618,0.0,852.2854050000001,188.68015944,303.860392,742.5043128,369.131395,280.983995,428.427423,317.401967,0.0,85.27255144,10.960762,0.0,0.0,0.0,312.199225,41.068,0.0,574.126529,0.0,467.598791,540.08618,0.0,103.407608,0.0,0.0,451.430878
2025-07-18,44.352535,0.0,839.2026579999999,11.02783,3549.5795286,0.0,860.5879170000001,193.13888272,304.216074,741.3930066,542.484755,582.315336,442.210784,322.65451,0.0,89.72884222,11.02783,0.0,0.0,0.0,322.509609,44.352535,0.0,534.986584,0.0,457.12787,538.078308,0.0,103.4100405,0.0,0.0,461.393267
2025-07-19,44.888676,0.0,817.602466,11.045428,3637.6322988,0.0,849.209686,196.38511870999997,303.77172,749.2604008,546.704139,632.401551,444.188126,325.211169,0.0,92.84214811,11.045428,0.0,0.0,0.0,328.7364,44.888676,0.0,513.830746,0.0,456.282506,520.473286,0.0,103.54297059999999,0.0,0.0,483.584407
2025-07-20,36.162553,0.0,812.4569200000001,11.008675,3516.6823061,0.0,832.915974,191.82239294000001,305.89559,720.8938471,517.589941,559.255285,482.075701,310.902307,0.0,88.61049104000001,11.008675,0.0,0.0,0.0,328.71248,36.162553,0.0,506.56133,0.0,440.743281,504.203494,0.0,103.2119019,0.0,0.0,485.221944
2025-07-21,36.345968,0.0,799.299437,11.018425,3546.4371171000003,0.0,864.669349,200.30332538,304.841368,719.7400981000001,541.43637,630.182028,458.892556,308.269962,0.0,95.93781858,11.018425,0.0,0.0,0.0,323.066036,36.345968,0.0,494.458069,0.0,403.78196,541.603313,0.0,104.36550679999999,0.0,0.0,484.134143
2025-07-22,43.228854,0.0,806.411338,10.962192,3591.4014536,0.0,918.8333460000001,189.70825856,305.235968,751.8587076,540.013547,588.155116,493.201368,324.26716,0.0,85.14132826000001,10.962192,0.0,0.0,0.0,372.129158,43.228854,0.0,501.17537,0.0,409.939307,546.704188,0.0,104.5669303,0.0,0.0,483.966248
2025-07-23,45.850625,0.0,820.892701,16.450838,3617.4836321,0.0,945.795499,188.8221542,305.772944,748.7334231,535.580609,635.22547,468.258074,313.064157,0.0,83.0276654,16.450838,0.0,0.0,0.0,372.401341,45.850625,0.0,515.119757,0.0,428.287903,573.394158,0.0,105.7944888,0.0,0.0,488.333996
2025-07-24,43.001483,0.0,813.326902,16.454628,3603.3055145000003,0.0,940.722943,188.53084280000002,305.779238,738.4859665,536.306072,654.866385,452.951748,302.15347,0.0,84.6479295,16.454628,0.0,0.0,0.0,366.754463,43.001483,0.0,507.547664,0.0,435.004571,573.96848,0.0,103.8829133,0.0,0.0,483.537302
2025-07-25,39.864798,0.0,815.806257,16.471959,3590.5190302,0.0,903.22806,195.30703527999998,306.372013,681.6004452000001,529.066688,674.554836,465.561483,325.361848,0.0,92.33303328,16.471959,0.0,0.0,0.0,329.932005,39.864798,0.0,509.434244,0.0,431.541096,573.296055,0.0,102.974002,0.0,0.0,482.832634
2025-07-26,5.996224,0.0,850.7586650000001,43.974286,3714.5781362000002,0.0,933.7253639999999,194.05771354,306.454829,673.0297412000001,543.062126,800.378035,451.946118,325.375471,0.0,90.82464104,43.974286,0.0,0.0,0.0,372.674956,5.996224,0.0,544.303836,0.0,436.034067,561.050408,0.0,103.2330725,0.0,0.0,484.752578
2025-07-27,0.0,0.0,868.702894,27.724051,3773.9266263,0.0,900.615303,184.7898192,305.437349,679.3383452999999,543.073252,876.235353,473.425694,325.464388,0.0,84.294835,27.724051,0.0,0.0,0.0,372.463031,0.0,0.0,563.265545,0.0,391.500145,528.152272,0.0,100.4949842,0.0,0.0,484.889449
2025-07-28,0.0,0.0,889.909067,21.894678,3773.2366185,0.0,931.833359,186.9841101,305.419983,660.8830025,548.610531,815.04965,506.215814,316.835448,0.0,84.23208740000001,21.894678,0.0,0.0,0.0,372.230415,0.0,0.0,584.489084,0.0,440.15913,559.602944,0.0,102.7520227,0.0,0.0,485.483043
2025-07-29,0.0,0.0,890.49549,16.438283,3792.4216307999995,0.0,928.202061,189.47885311,304.851777,659.0759277999999,543.665896,852.615161,509.912851,306.987803,0.0,85.15503921,16.438283,0.0,0.0,0.0,372.401267,0.0,0.0,585.643713,0.0,434.440301,555.800794,0.0,104.3238139,0.0,0.0,485.723691
2025-07-30,0.0,0.0,903.313011,16.588182,3776.5189197,0.0,941.9470080000001,191.92405548,304.787332,677.7891147,535.864123,813.990053,503.849067,315.28235,0.0,86.14495488,16.588182,0.0,0.0,0.0,373.398881,0.0,0.0,598.525679,0.0,444.189982,568.548127,0.0,105.77910059999999,0.0,0.0,485.55423
2025-07-31,0.0,0.0,892.701091,16.533046,3822.4075217,0.0,935.906647,201.55266501,302.543939,654.4731057,541.376455,868.218147,497.737307,299.16002,0.0,96.01908541,16.533046,0.0,0.0,0.0,372.379739,0.0,0.0,590.157152,0.0,477.540373,563.526908,0.0,105.5335796,0.0,0.0,483.902114
2025-08-01,0.0,0.0,941.642267,10.97979,3863.6282934,0.0,908.419898,207.975729,306.194456,659.8103764,542.452762,810.03091,578.444132,325.290915,0.0,105.3507513,10.97979,0.0,0.0,0.0,364.830421,0.0,0.0,635.447811,0.0,460.606227,543.589477,0.0,102.6249777,0.0,0.0,486.992971
2025-08-02,0.0,0.0,909.5564439999999,11.102371,3447.3586934,0.0,864.837,193.11846552,292.346327,636.2748064,541.107029,461.630311,206.950954,317.028938,348.641011,91.37755192,11.102371,0.0,0.0,0.0,356.782373,0.0,0.0,617.210117,0.0,469.172433,508.054627,0.0,101.7409136,0.0,0.0,466.553211
2025-08-03,0.0,0.0,885.81831,10.957887,3878.1049273000003,0.0,863.96271,187.56923385,302.008146,597.7851705,542.422845,833.858903,191.98435,321.932453,387.50870180000004,85.67825655,10.957887,0.0,0.0,0.0,356.845344,0.0,0.0,583.810164,0.0,520.306515,507.117366,0.0,101.8909773,0.0,0.0,482.305989
2025-08-04,33.692295,0.0,968.4202210000001,5.484151,3871.1269926,0.0,877.966488,188.03504562,331.766407,617.1178629,519.087754,856.761726,177.691824,327.635817,423.5082397,85.70831682,5.484151,0.0,0.0,0.0,356.716975,33.692295,0.0,636.653814,0.0,486.087516,521.249513,0.0,102.3267288,0.0,0.0,463.236253
2025-08-05,47.39405,0.0,973.4268050000001,5.469491,3917.2313945,0.0,867.52982,179.42695513,334.5274,663.1617956,536.074877,857.997489,173.301493,323.60361,421.6413849,81.38808227,5.469491,0.0,0.0,0.0,356.650873,47.39405,0.0,638.899405,0.0,478.086233,510.878947,0.0,98.03887286,0.0,0.0,463.364512
2025-08-06,56.770761,0.0,970.4295219999999,10.973104,3872.7104923,0.0,848.0101480000001,171.10359394,334.227505,651.0734768,537.863909,801.095739,201.911322,326.391976,398.1649705,81.53415448999999,10.973104,0.0,0.0,0.0,351.899093,56.770761,0.0,636.202017,0.0,482.814181,496.111055,0.0,89.56943945,0.0,0.0,473.394918
2025-08-07,56.249052,0.0,988.117249,5.502447,3883.8990808,0.0,827.040405,182.70877008,331.803763,597.2302053,541.345674,815.761977,156.25453,324.734968,428.7204805,80.38788108,5.502447,0.0,0.0,0.0,352.157492,56.249052,0.0,656.313486,0.0,533.093246,474.882913,0.0,102.320889,0.0,0.0,486.758
2025-08-08,63.953859,0.0,943.147508,5.51421,3912.0363407,0.0,818.854821,188.45390368,331.123961,598.9940207999999,542.449457,837.723104,222.371012,314.60928,383.2531259,86.48483238,5.51421,0.0,0.0,0.0,352.134694,63.953859,0.0,612.023547,0.0,525.118475,466.720127,0.0,101.9690713,0.0,0.0,487.517866
2025-08-09,43.733649,0.0,921.120324,5.512881,3925.537464,0.0,825.688257,193.04275663,301.600415,606.9019983,542.753733,829.840198,177.173552,324.400929,426.4620347,90.15764343000001,5.512881,0.0,0.0,0.0,352.003269,43.733649,0.0,619.519909,0.0,533.043092,473.684988,0.0,102.8851132,0.0,0.0,484.961927
2025-08-10,0.0,0.0,927.372144,5.519986,3823.9803675,0.0,817.01722,186.91447283,304.511616,574.9403071,544.434216,737.608259,212.531059,313.806017,430.38293039999996,83.95338823,5.519986,0.0,0.0,0.0,351.96102,0.0,0.0,622.860528,0.0,526.400315,465.0562,0.0,102.96108459999999,0.0,0.0,483.877264
2025-08-11,0.0,0.0,906.68841,5.51472,3753.4981372,0.0,849.260842,186.5740458,305.945557,593.7667702,540.186763,727.372099,208.091411,324.201609,410.99908,83.4970345,5.51472,0.0,0.0,0.0,351.840731,0.0,0.0,600.742853,0.0,472.654552,497.420111,0.0,103.0770113,0.0,0.0,476.225853
2025-08-12,0.0,0.0,896.786923,5.516853,3500.6242930999997,0.0,865.5328400000001,184.85178592,306.823121,567.5093386,523.442716,575.409136,210.995219,322.099078,387.6027895,80.10020582,5.516853,0.0,0.0,0.0,349.349138,0.0,0.0,589.963802,0.0,431.752439,516.183702,0.0,104.7515801,0.0,0.0,481.813577
2025-08-13,0.0,0.0,914.620752,5.496606,3603.1357786999997,0.0,869.590103,185.83938913999998,308.513189,529.1031502,538.136483,720.665413,204.176993,325.470004,421.7432895,81.12251914,5.496606,0.0,0.0,0.0,349.731287,0.0,0.0,606.107563,0.0,380.369663,519.858816,0.0,104.71687,0.0,0.0,483.470783
2025-08-14,0.0,0.0,908.7989,5.47785,3603.2321149,0.0,883.245418,184.14747646,308.145749,588.2406227,543.365212,692.662004,209.510122,317.481819,416.2773822,80.94460026,5.47785,0.0,0.0,0.0,349.427399,0.0,0.0,600.653151,0.0,352.273173,533.818019,0.0,103.2028762,0.0,0.0,483.42178
2025-08-15,0.0,0.0,913.17859,5.479241,3571.0846498,0.0,870.0006759999999,184.10917679,308.334496,568.7814317000001,542.823384,729.129919,190.587789,320.186592,387.81979010000003,81.02323829000001,5.479241,0.0,0.0,0.0,349.664068,0.0,0.0,604.844094,0.0,348.977745,520.336608,0.0,103.0859385,0.0,0.0,482.777999
2025-08-16,0.0,0.0,917.239549,6.564417,3568.0361577999997,0.0,850.524399,191.39656839000003,306.849595,581.0483102999999,539.964483,768.894937,200.019257,304.54583,362.3549025,87.28071729000001,6.564417,0.0,0.0,0.0,349.56443,0.0,0.0,610.389954,0.0,327.373577,500.959969,0.0,104.1158511,0.0,0.0,483.834861
2025-08-17,0.0,0.0,940.1003740000001,5.476005,3462.2686025,0.0,873.730652,191.63500901999998,303.009964,577.0089522999999,544.685806,686.598909,191.751375,312.261989,387.6389562,88.28134142,5.476005,0.0,0.0,0.0,349.492414,0.0,0.0,637.09041,0.0,279.733681,524.238238,0.0,103.3536676,0.0,0.0,482.588934
2025-08-18,0.0,0.0,912.2134000000001,5.471067,3463.919104,0.0,895.0658569999999,185.33592773,307.530959,606.6763195,537.598027,702.984105,202.190995,320.604781,360.3048105,82.06900803,5.471067,0.0,0.0,0.0,343.705338,0.0,0.0,604.682441,0.0,250.217133,551.360519,0.0,103.2669197,0.0,0.0,483.342933
2025-08-19,0.0,0.0,900.9955299999999,5.4895,3466.9710393,0.0,878.454205,184.46218892,308.724364,594.3262847999999,543.198921,659.2026,224.177687,328.709233,386.9243835,80.73027981999999,5.4895,0.0,0.0,0.0,343.892492,0.0,0.0,592.271166,0.0,257.686846,534.561713,0.0,103.7319091,0.0,0.0,472.745084
2025-08-20,0.0,0.0,832.198583,5.479251,3466.7428977,0.0,827.922241,185.377953,251.654709,576.2317542000001,545.92095,647.950587,274.065497,323.101771,345.6790655,81.9223871,5.479251,0.0,0.0,0.0,299.414075,0.0,0.0,580.543874,0.0,271.09419,528.508166,0.0,103.45556590000001,0.0,0.0,482.699083
2025-08-21,0.0,0.0,833.300081,5.639901,3427.232141,0.0,912.3801149999999,180.36530729999998,250.803134,565.7884657000001,538.970029,599.032631,232.080057,326.423683,380.7433783,76.7310275,5.639901,0.0,0.0,0.0,372.274063,0.0,0.0,582.496947,0.0,302.378621,540.106052,0.0,103.6342798,0.0,0.0,481.815276
2025-08-22,0.0,0.0,867.2157460000001,5.575677,3336.0761441,0.0,871.689337,180.97477668,277.347413,560.2181936000001,533.630179,531.297337,201.123608,324.468318,369.9228115,77.13473148,5.575677,0.0,0.0,0.0,356.588262,0.0,0.0,589.868333,0.0,333.208463,515.101075,0.0,103.8400452,0.0,0.0,482.207234
2025-08-23,0.0,0.0,885.6082079999999,5.486833,3404.820847,0.0,844.4695489999999,174.16991529,277.064647,570.5392588999999,539.596633,529.107603,242.234254,287.712968,394.67045110000004,70.41404949,5.486833,0.0,0.0,0.0,346.445425,0.0,0.0,608.543561,0.0,358.653626,498.024124,0.0,103.7558658,0.0,0.0,482.306053
2025-08-24,0.0,0.0,914.051914,5.531628,3426.2756855999996,0.0,847.526678,173.67629002,274.786382,562.4281405,542.509116,553.401093,230.400305,314.025878,384.11126210000003,69.92534522,5.531628,0.0,0.0,0.0,346.214453,0.0,0.0,639.265532,0.0,357.211055,501.312225,0.0,103.7509448,0.0,0.0,482.188836
2025-08-25,0.0,0.0,892.1421929999999,10.996354,3506.9157679,0.0,896.8224769999999,173.64499255,277.76786,573.3863394,539.568578,642.586118,221.559712,314.768716,381.0418375,69.63681565,10.996354,0.0,0.0,0.0,346.145147,0.0,0.0,614.374333,0.0,352.857219,550.67733,0.0,104.00817690000001,0.0,0.0,481.147248
2025-08-26,0.0,0.0,893.610657,5.530955,3297.1555095,0.0,906.015103,177.94727712000002,308.609017,572.6558263,537.893495,466.849166,235.616126,310.806311,355.1935992,75.57882542,5.530955,0.0,0.0,0.0,346.163831,0.0,0.0,585.00164,0.0,335.474598,559.851272,0.0,102.36845170000001,0.0,0.0,482.666388
2025-08-27,0.0,0.0,866.7806370000001,5.503128,3084.2593934,0.0,889.0495070000001,177.39209696,308.177522,593.0335382000001,541.283625,252.379173,329.433532,312.607533,287.01351619999997,74.67418896,5.503128,0.0,0.0,0.0,334.360266,0.0,0.0,558.603115,0.0,296.476184,554.689241,0.0,102.717908,0.0,0.0,472.032292
2025-08-28,0.0,0.0,868.477895,5.482587,2975.3965315,0.0,898.438451,177.75406020000003,307.689377,726.4893762,535.613283,218.135905,0.0,310.817496,428.7025233,74.2431767,5.482587,0.0,0.0,0.0,345.776299,0.0,0.0,560.788518,0.0,282.204918,552.662152,0.0,103.5108835,0.0,0.0,473.43303
2025-08-29,66.166318,0.0,903.990506,5.487372,2843.3583131,0.0,912.8088500000001,178.88261628,307.766172,746.4487302,517.416918,75.551321,0.0,305.16249,441.3619389,74.63360858,5.487372,0.0,0.0,0.0,351.537251,66.166318,0.0,596.224334,0.0,283.389547,561.271599,0.0,104.2490077,0.0,0.0,474.027368
2025-08-30,67.355292,0.0,909.181565,5.483632,2509.018334,0.0,878.010783,178.31933405,270.796236,734.5127557000001,269.74802,68.923805,0.0,305.174426,428.3529583,75.10141485,5.483632,0.0,0.0,0.0,346.014547,67.355292,0.0,638.385329,0.0,277.051103,531.996236,0.0,103.2179192,0.0,0.0,425.255266
2025-08-31,67.85279,0.0,917.74153,10.952179,2382.2110408,0.0,876.571338,181.89240338,255.761314,745.1306282999999,240.25614,57.983654,0.0,304.90244,424.3616185,79.29289988,10.952179,0.0,0.0,0.0,345.944622,67.85279,0.0,661.980216,0.0,275.119752,530.626716,0.0,102.5995035,0.0,0.0,334.456808
