Date,Av_storage(bcm)
2024-09-09,101.52353333333333
2024-09-10,101.63553333333333
2024-09-11,101.69090476190476
2024-09-12,101.69202857142857
2024-09-13,101.71858095238096
2024-09-14,101.77959047619048
2024-09-15,101.87021904761906
2024-09-16,101.88501904761904
2024-09-17,101.90110476190478
2024-09-18,101.96364761904763
2024-09-19,102.02657142857143
2024-09-20,102.1062
2024-09-21,102.24680952380952
2024-09-22,102.37786666666666
2024-09-23,102.41254285714285
2024-09-24,102.47814285714287
2024-09-25,102.55686666666666
2024-09-26,102.61169523809524
2024-09-27,102.69564761904762
2024-09-28,102.82425714285715
2024-09-29,102.9517238095238
2024-09-30,102.98983809523808
2024-10-01,103.04961904761905
2024-10-02,103.01194285714284
2024-10-03,103.02611428571429
2024-10-04,103.0573619047619
2024-10-05,103.16253333333333
2024-10-06,103.28282857142858
2024-10-07,103.32574285714286
2024-10-08,103.42263809523809
2024-10-09,103.53542857142858
2024-10-10,103.6201238095238
2024-10-11,103.67349523809523
2024-10-12,103.76863809523809
2024-10-13,103.86404761904762
2024-10-14,103.81477142857143
2024-10-15,103.82645714285714
2024-10-16,103.8775619047619
2024-10-17,103.9142380952381
2024-10-18,103.94040952380952
2024-10-19,104.0466
2024-10-20,104.1658761904762
2024-10-21,104.18494285714286
2024-10-22,104.17226666666667
2024-10-23,104.11041904761905
2024-10-24,104.06528571428572
2024-10-25,104.0556380952381
2024-10-26,104.12489523809525
2024-10-27,104.16857142857143
2024-10-28,104.17617142857142
2024-10-29,104.06804761904762
2024-10-30,104.07018095238097
2024-10-31,104.02566666666668
2024-11-01,104.07027619047619
2024-11-02,104.08460952380953
2024-11-03,104.0559238095238
2024-11-04,103.84220952380953
2024-11-05,103.5506
2024-11-06,103.19121904761906
2024-11-07,102.81738095238094
2024-11-08,102.48681904761904
2024-11-09,102.23819999999999
2024-11-10,102.01182857142857
2024-11-11,101.7025142857143
2024-11-12,101.1955619047619
2024-11-13,100.6696761904762
2024-11-14,100.19334285714285
2024-11-15,99.7614380952381
2024-11-16,99.4725619047619
2024-11-17,99.18651428571428
2024-11-18,98.70790476190476
2024-11-19,98.22683809523811
2024-11-20,97.73572380952382
2024-11-21,97.11806666666666
2024-11-22,96.5105619047619
2024-11-23,96.0874857142857
2024-11-24,95.86517142857143
2024-11-25,95.56862857142858
2024-11-26,95.15524761904761
2024-11-27,94.7169238095238
2024-11-28,94.24371428571428
2024-11-29,93.72764761904762
2024-11-30,93.36351428571429
2024-12-01,93.00277142857142
2024-12-02,92.53684761904762
2024-12-03,91.98990476190477
2024-12-04,91.38244761904762
2024-12-05,90.84626666666666
2024-12-06,90.38991428571428
2024-12-07,90.02623809523809
2024-12-08,89.67814285714286
2024-12-09,89.13102857142857
2024-12-10,88.41621904761905
2024-12-11,87.63169523809523
2024-12-12,86.84251428571429
2024-12-13,86.10102857142857
2024-12-14,85.56862857142858
2024-12-15,85.17297142857143
2024-12-16,84.7222
2024-12-17,84.2800761904762
2024-12-18,83.88304761904763
2024-12-19,83.58420952380952
2024-12-20,83.20589523809524
2024-12-21,82.95009523809524
2024-12-22,82.68906666666666
2024-12-23,82.31718095238095
2024-12-24,81.97806666666666
2024-12-25,81.73205714285714
2024-12-26,81.3916
2024-12-27,80.89178095238096
2024-12-28,80.38241904761905
2024-12-29,79.90340952380953
2024-12-30,79.24133333333333
2024-12-31,78.88208571428571
2025-01-01,78.48674285714286
2025-01-02,77.9598761904762
2025-01-03,77.3263619047619
2025-01-04,76.70700952380952
2025-01-05,76.20566666666666
2025-01-06,75.76687619047618
2025-01-07,75.23487619047619
2025-01-08,74.58644761904762
2025-01-09,73.92688571428572
2025-01-10,73.24761904761905
2025-01-11,72.57558095238095
2025-01-12,71.8903238095238
2025-01-13,71.02715238095239
2025-01-14,70.11850476190476
2025-01-15,69.2402380952381
2025-01-16,68.38007619047619
2025-01-17,67.45750476190476
2025-01-18,66.63666666666666
2025-01-19,65.81063809523809
2025-01-20,64.84279047619047
2025-01-21,63.82452380952381
2025-01-22,62.954161904761904
2025-01-23,62.316761904761904
2025-01-24,61.78404761904761
2025-01-25,61.40289523809524
2025-01-26,61.005495238095236
2025-01-27,60.5882380952381
2025-01-28,60.169761904761906
2025-01-29,59.728342857142856
2025-01-30,59.16995238095238
2025-01-31,58.5709619047619
2025-02-01,58.0705619047619
2025-02-02,57.539047619047615
2025-02-03,56.80524761904762
2025-02-04,56.07225714285714
2025-02-05,55.32801904761905
2025-02-06,54.62077142857143
2025-02-07,54.006390476190475
2025-02-08,53.473495238095246
2025-02-09,52.97985714285714
2025-02-10,52.33817142857143
2025-02-11,51.63334285714285
2025-02-12,50.9054
2025-02-13,50.167123809523815
2025-02-14,49.40486666666666
2025-02-15,48.77010476190476
2025-02-16,48.164942857142854
2025-02-17,47.368114285714285
2025-02-18,46.55384761904762
2025-02-19,45.840066666666665
2025-02-20,45.25626666666667
2025-02-21,44.8537619047619
2025-02-22,44.57366666666667
2025-02-23,44.36221904761904
2025-02-24,44.039628571428565
2025-02-25,43.63890476190476
2025-02-26,43.21845714285714
2025-02-27,42.76146666666667
2025-02-28,41.807495238095235
2025-03-01,41.74455238095238
2025-03-02,41.46950476190476
2025-03-03,41.0823619047619
2025-03-04,40.741257142857144
2025-03-05,40.46701904761905
2025-03-06,40.26228571428572
2025-03-07,40.09506666666667
2025-03-08,40.06746666666667
2025-03-09,40.03637142857143
2025-03-10,39.84137142857143
2025-03-11,39.55195238095238
2025-03-12,39.18944761904762
2025-03-13,38.800285714285714
2025-03-14,38.46309523809524
2025-03-15,38.240409523809525
2025-03-16,38.03930476190476
2025-03-17,37.70638095238095
2025-03-18,37.399704761904765
2025-03-19,37.14321904761905
2025-03-20,36.98206666666666
2025-03-21,36.94536190476191
2025-03-22,37.010552380952376
2025-03-23,37.046533333333336
2025-03-24,36.92928571428571
2025-03-25,36.812238095238094
2025-03-26,36.704542857142854
2025-03-27,36.653190476190474
2025-03-28,36.65862857142857
2025-03-29,36.73675238095238
2025-03-30,36.829885714285716
2025-03-31,36.90921904761905
2025-04-01,36.91957142857143
2025-04-02,37.01190476190476
2025-04-03,37.084847619047615
2025-04-04,37.2376380952381
2025-04-05,37.452238095238094
2025-04-06,37.677885714285715
2025-04-07,37.658390476190476
2025-04-08,37.63452380952381
2025-04-09,37.64224761904762
2025-04-10,37.682114285714285
2025-04-11,37.78496190476191
2025-04-12,38.04125714285714
2025-04-13,38.32932380952381
2025-04-14,38.52506666666667
2025-04-15,38.70287619047619
2025-04-16,38.842638095238094
2025-04-17,39.00259047619048
2025-04-18,39.21673333333333
2025-04-19,39.528285714285715
2025-04-20,39.851190476190474
2025-04-21,40.155161904761904
2025-04-22,40.38484761904762
2025-04-23,40.59687619047619
2025-04-24,40.793304761904764
2025-04-25,41.03024761904762
2025-04-26,41.33306666666667
2025-04-27,41.62598095238095
2025-04-28,41.91145714285714
2025-04-29,42.19198095238095
2025-04-30,42.51821904761905
2025-05-01,42.95447619047619
2025-05-02,43.38276190476191
2025-05-03,43.85977142857143
2025-05-04,44.29060952380952
2025-05-05,44.571219047619046
2025-05-06,44.809866666666665
2025-05-07,45.02877142857143
2025-05-08,45.13426666666667
2025-05-09,45.3903619047619
2025-05-10,45.75666666666667
2025-05-11,46.143457142857145
2025-05-12,46.45053333333333
2025-05-13,46.73022857142857
2025-05-14,47.036390476190476
2025-05-15,47.297514285714286
2025-05-16,47.55977142857142
2025-05-17,47.88885714285715
2025-05-18,48.19561904761905
2025-05-19,48.42519047619047
2025-05-20,48.673609523809525
2025-05-21,48.811885714285715
2025-05-22,49.012323809523814
2025-05-23,49.25122857142857
2025-05-24,49.55454285714286
2025-05-25,49.94114285714285
2025-05-26,50.247866666666674
2025-05-27,50.55753333333333
2025-05-28,50.86745714285714
2025-05-29,51.24989523809524
2025-05-30,51.64777142857143
2025-05-31,52.13046666666667
2025-06-01,52.79011428571429
2025-06-02,53.156304761904764
2025-06-03,53.51742857142857
2025-06-04,53.880857142857145
2025-06-05,54.18160952380952
2025-06-06,54.57379047619048
2025-06-07,55.050999999999995
2025-06-08,55.519400000000005
2025-06-09,55.93686666666666
2025-06-10,56.292247619047615
2025-06-11,56.63902857142857
2025-06-12,56.97114285714286
2025-06-13,57.26034285714286
2025-06-14,57.67260952380953
2025-06-15,58.083333333333336
2025-06-16,58.39754285714286
2025-06-17,58.73634285714285
2025-06-18,59.096019047619045
2025-06-19,59.46247619047619
2025-06-20,59.83085714285715
2025-06-21,60.28025714285714
2025-06-22,60.735819047619046
2025-06-23,61.12019047619047
2025-06-24,61.462533333333326
2025-06-25,61.74617142857143
2025-06-26,62.019466666666666
2025-06-27,62.39935238095239
2025-06-28,62.835161904761904
2025-06-29,63.280295238095235
2025-06-30,63.6138
2025-07-01,63.88050476190477
2025-07-02,64.19777142857143
2025-07-03,64.46995238095238
2025-07-04,64.77611428571429
2025-07-05,65.12909523809523
2025-07-06,65.50670476190476
2025-07-07,65.81967619047619
2025-07-08,66.51681904761905
2025-07-09,66.48959047619049
2025-07-10,66.8624761904762
2025-07-11,67.20982857142857
2025-07-12,67.64208571428571
2025-07-13,68.05855238095238
2025-07-14,68.38540952380951
2025-07-15,68.69250476190476
2025-07-16,68.91846666666667
2025-07-17,69.17328571428571
2025-07-18,69.4848
2025-07-19,69.8760380952381
2025-07-20,70.27929523809523
2025-07-21,70.58472380952381
2025-07-22,70.90435238095239
2025-07-23,71.2142380952381
2025-07-24,71.48135238095239
2025-07-25,71.78531428571429
2025-07-26,72.17957142857142
2025-07-27,72.66614285714286
2025-07-28,72.99334285714286
2025-07-29,73.37422857142857
2025-07-30,73.74585714285715
2025-07-31,74.06502857142857
2025-08-01,74.41727619047619
2025-08-02,74.83454285714285
2025-08-03,75.2519619047619
2025-08-04,75.61702857142856
2025-08-05,75.97727619047619
2025-08-06,76.32604761904761
2025-08-07,76.66571428571429
2025-08-08,77.00406666666666
2025-08-09,77.39179999999999
2025-08-10,77.86061904761905
2025-08-11,78.18965714285714
2025-08-12,78.47225714285715
2025-08-13,78.73268571428572
2025-08-14,79.00589523809523
2025-08-15,79.34210476190476
2025-08-16,79.69400952380953
2025-08-17,80.04522857142858
2025-08-18,80.35972380952381
2025-08-19,80.67176190476191
2025-08-20,80.96285714285715
2025-08-21,81.26664761904762
2025-08-22,81.55550476190476
2025-08-23,81.90082857142858
2025-08-24,82.25105714285715
2025-08-25,82.51894285714286
2025-08-26,82.75527619047618
2025-08-27,82.95968571428571
2025-08-28,83.17585714285714
2025-08-29,83.42944761904762
2025-08-30,83.75035238095238
2025-08-31,84.03934285714286
2025-09-01,84.56257142857143
2025-09-02,84.78480952380953
2025-09-03,85.03651428571429
2025-09-04,85.28579047619048
2025-09-05,85.51595238095238
2025-09-06,85.80732380952381
2025-09-07,86.10816190476191
2025-09-08,86.27617142857143
2025-09-09,86.40550476190477
2025-09-10,86.53975238095238
2025-09-11,86.67239047619049
2025-09-12,86.86012380952381
2025-09-13,87.11755238095238
2025-09-14,87.38334285714285
2025-09-15,87.63020952380953
2025-09-16,87.78833333333334
2025-09-17,87.91609523809524
2025-09-18,88.06925714285714
2025-09-19,88.22811428571428
2025-09-20,88.48512380952381
2025-09-21,88.74330476190477
2025-09-22,88.86261904761905
2025-09-23,88.9414857142857
2025-09-24,89.0116380952381
2025-09-25,89.07961904761905
2025-09-26,89.17331428571428
2025-09-27,89.35382857142856
2025-09-28,89.52768571428571
2025-09-29,89.62334285714286
2025-09-30,89.52608571428571
2025-10-01,89.76528571428571
2025-10-02,89.71695238095238
2025-10-03,89.79035238095238
2025-10-04,89.9375619047619
2025-10-05,90.07278095238095
2025-10-06,90.08261904761905
2025-10-07,90.05765714285715
2025-10-08,90.01986666666667
2025-10-09,90.0132
2025-10-10,90.07605714285714
2025-10-11,90.2388380952381
2025-10-12,90.3677619047619
2025-10-13,90.30908571428571
2025-10-14,90.24606666666666
2025-10-15,90.12814285714286
2025-10-16,89.99818095238095
2025-10-17,89.94458095238095
2025-10-18,89.98433333333334
2025-10-19,90.0415619047619
2025-10-20,90.02910476190476
2025-10-21,90.01809523809524
2025-10-22,90.0221238095238
2025-10-23,90.06133333333334
2025-10-24,90.07058095238095
2025-10-25,90.10557142857144
2025-10-26,90.11905714285714
2025-10-27,90.06408571428571
2025-10-28,90.06579047619047
2025-10-29,90.02353333333333
2025-10-30,90.0510857142857
2025-10-31,90.07809523809524
2025-11-01,90.06662857142858
2025-11-02,90.16297142857142
2025-11-03,90.29120952380951
2025-11-04,90.29406666666667
2025-11-05,90.23405714285714
2025-11-06,90.08894285714285
2025-11-07,89.92606666666667
2025-11-08,89.85048571428572
2025-11-09,89.78122857142857
2025-11-10,89.60291428571429
2025-11-11,89.5107619047619
2025-11-12,89.42284761904762
2025-11-13,89.30398095238095
2025-11-14,89.21924761904762
2025-11-15,89.15893333333334
2025-11-16,89.06493333333333
2025-11-17,88.77231428571429
2025-11-18,88.27302857142857
2025-11-19,87.76421904761905
2025-11-20,87.1588
2025-11-21,86.5021619047619
2025-11-22,85.99209523809525
2025-11-23,85.51587619047619
2025-11-24,84.91840952380952
2025-11-25,84.3074
2025-11-26,83.66972380952382
2025-11-27,83.09108571428571
2025-11-28,82.59167619047619
2025-11-29,82.24008571428571
2025-11-30,81.79668571428572
2025-12-01,81.34178095238096
2025-12-02,80.76817142857142
2025-12-03,80.1146
2025-12-04,79.52294285714285
2025-12-05,78.9699238095238
2025-12-06,78.63879047619048
2025-12-07,78.38977142857142
2025-12-08,78.12274285714287
2025-12-09,77.83301904761905
2025-12-10,77.5175619047619
2025-12-11,77.09373333333333
2025-12-12,76.60100952380952
2025-12-13,76.21902857142857
2025-12-14,75.87625714285714
2025-12-15,75.35938095238096
2025-12-16,74.69140952380953
2025-12-17,74.16528571428572
2025-12-18,73.8416380952381
2025-12-19,73.46726666666666
2025-12-20,73.08784761904762
2025-12-21,72.78624761904761
2025-12-22,72.34924761904762
2025-12-23,71.91282857142858
2025-12-24,71.46101904761905
2025-12-25,70.89524761904761
2025-12-26,70.3029619047619
2025-12-27,69.81393333333332
2025-12-28,69.31577142857142
2025-12-29,68.68482857142857
2025-12-30,68.04943809523809
2025-12-31,67.42675238095238
2026-01-01,66.92565714285713
2026-01-02,66.33832380952381
2026-01-03,65.72357142857143
2026-01-04,65.00087619047619
2026-01-05,64.07034285714286
2026-01-06,63.1488
2026-01-07,62.17328571428571
2026-01-08,61.19826666666667
2026-01-09,60.38010476190476
2026-01-10,59.550999999999995
2026-01-11,58.724219047619044
2026-01-12,57.866933333333336
2026-01-13,57.11172380952381
2026-01-14,56.44227619047619
2026-01-15,55.850276190476194
2026-01-16,55.30325714285715
2026-01-17,54.76189523809524
2026-01-18,54.204971428571426
2026-01-19,53.415123809523806
2026-01-20,52.56028571428572
2026-01-21,51.770047619047624
2026-01-22,50.94587619047619
2026-01-23,50.16987619047619
2026-01-24,49.52262857142858
2026-01-25,48.87435238095238
2026-01-26,48.093066666666665
2026-01-27,47.36632380952381
2026-01-28,46.62595238095238
2026-01-29,45.87298095238095
2026-01-30,45.20287619047619
2026-01-31,44.63881904761905
2026-02-01,44.10109523809524
2026-02-02,43.38331428571429
2026-02-03,42.63507619047619
2026-02-04,41.89800952380953
2026-02-05,41.23401904761905
2026-02-06,40.66353333333333
2026-02-07,40.30624761904762
2026-02-08,39.906638095238094
2026-02-09,39.30640952380953
2026-02-10,38.761409523809526
2026-02-11,38.30262857142857
2026-02-12,37.869952380952384
2026-02-13,37.40474285714286
2026-02-14,36.94132380952381
2026-02-15,36.49318095238095
2026-02-16,35.93234285714286
2026-02-17,35.367733333333334
2026-02-18,34.785876190476195
2026-02-19,34.23998095238095
2026-02-20,33.81078095238095
2026-02-21,33.5797619047619
2026-02-22,33.50209523809524
2026-02-23,33.29873333333334
2026-02-24,33.024257142857145
2026-02-25,32.85686666666667
2026-02-26,32.749742857142856
2026-02-27,32.70297142857142
2026-02-28,32.623828571428575
2026-03-01,32.6186
2026-03-02,32.5232380952381
2026-03-03,32.37604761904762
2026-03-04,32.20354285714286
2026-03-05,32.12688571428571
2026-03-06,32.01842857142857
2026-03-07,31.994228571428568
2026-03-08,31.991485714285712
2026-03-09,31.88004761904762
2026-03-10,31.848809523809525
2026-03-11,31.82382857142857
2026-03-12,31.738142857142854
2026-03-13,31.672114285714287
2026-03-14,31.587133333333334
2026-03-15,31.564161904761903
2026-03-16,31.481857142857145
2026-03-17,31.320314285714282
2026-03-18,31.18402857142857
2026-03-19,31.06675238095238
2026-03-20,31.027857142857144
2026-03-21,30.99812380952381
2026-03-22,30.990257142857143
2026-03-23,30.926114285714284
2026-03-24,30.959276190476192
2026-03-25,30.94564761904762
2026-03-26,30.788809523809526
2026-03-27,30.62607619047619
2026-03-28,30.574038095238095
2026-03-29,30.58161904761905
2026-03-30,30.446428571428573
2026-03-31,29.884971428571426
2026-04-01,30.088333333333335
2026-04-02,30.053447619047617
2026-04-03,30.123714285714282
2026-04-04,30.363914285714287
2026-04-05,30.61810476190476
2026-04-06,30.826438095238093
2026-04-07,30.989752380952382
2026-04-08,31.16331428571429
2026-04-09,31.31704761904762
2026-04-10,31.46369523809524
2026-04-11,31.66050476190476
2026-04-12,31.83312380952381
2026-04-13,31.844942857142854
2026-04-14,31.853533333333335
2026-04-15,31.926257142857146
2026-04-16,32.10230476190476
2026-04-17,32.33884761904762
2026-04-18,32.64361904761905
2026-04-19,32.90755238095238
2026-04-20,33.07457142857143
2026-04-21,33.16757142857143
2026-04-22,33.295561904761904
2026-04-23,33.39136190476191
2026-04-24,33.70448571428572
2026-04-25,34.01351428571429
2026-04-26,34.30184761904762
2026-04-27,34.544561904761906
2026-04-28,34.819361904761905
2026-04-29,35.09788571428572
2026-04-30,35.37099047619048
2026-05-01,35.7114
2026-05-02,36.1036
2026-05-03,36.46502857142857
2026-05-04,36.76115238095238
2026-05-05,36.95805714285714
2026-05-06,37.11310476190476
2026-05-07,37.24352380952381
2026-05-08,37.50369523809523
2026-05-09,37.83172380952381
2026-05-10,38.144400000000005
2026-05-11,38.379828571428575
2026-05-12,38.53577142857143
2026-05-13,38.66650476190476
2026-05-14,38.82762857142857
2026-05-15,39.00014285714286
2026-05-16,39.21986666666667
2026-05-17,39.448238095238096
2026-05-18,39.624161904761905
2026-05-19,39.78293333333333
2026-05-20,39.9115619047619
2026-05-21,40.1212380952381
2026-05-22,40.433390476190475
2026-05-23,40.83506666666666
2026-05-24,41.24290476190476
2026-05-25,41.553961904761906
2026-05-26,41.8814
2026-05-27,42.21255238095238
2026-05-28,42.51940952380952
2026-05-29,42.87434285714286
2026-05-30,43.25769523809524
2026-05-31,43.67127619047619
2026-06-01,43.977171428571424
2026-06-02,44.259542857142854
2026-06-03,44.49721904761905
2026-06-04,44.7952
2026-06-05,45.084199999999996
2026-06-06,45.45128571428571
2026-06-07,45.82685714285714
2026-06-08,46.162438095238095
2026-06-09,46.486761904761906
2026-06-10,46.76842857142857
2026-06-11,47.03
2026-06-12,47.3818
2026-06-13,47.80966666666667
2026-06-14,48.196933333333334
2026-06-15,48.52617142857143
2026-06-16,48.813628571428566
2026-06-17,49.09769523809524
2026-06-18,49.37880952380952
2026-06-19,49.68607619047619
2026-06-20,50.02242857142857
2026-06-21,50.34068571428571
2026-06-22,50.6143619047619
2026-06-23,50.85812380952381
2026-06-24,51.10442857142857
2026-06-25,51.39117142857143
2026-06-26,51.70374285714286
2026-06-27,52.05824761904761
2026-06-28,52.4016
2026-06-29,52.64624761904762
2026-06-30,52.888952380952375
2026-07-01,53.06078095238095
2026-07-02,53.31401904761905
2026-07-03,53.59740952380952
2026-07-04,53.952219047619046
2026-07-05,54.27902857142857
2026-07-06,54.564257142857144
2026-07-07,54.8395619047619
2026-07-08,55.06963809523809
2026-07-09,55.295752380952386
2026-07-10,55.54288571428571
2026-07-11,55.91059047619048
2026-07-12,56.290057142857144
2026-07-13,56.59115238095238
2026-07-14,56.85333333333334
2026-07-15,57.0792380952381
2026-07-16,57.2534
2026-07-17,57.49513333333333
2026-07-18,57.83159047619048
2026-07-19,58.15024761904762
2026-07-20,58.375800000000005
2026-07-21,58.57195238095238
2026-07-22,58.81359047619047
2026-07-23,59.05665714285715
2026-07-24,59.33173333333333
2026-07-25,59.637752380952385
2026-07-26,59.95708571428571
2026-07-27,60.219428571428566
2026-07-28,60.4770761904762
2026-07-29,60.742552380952375
