Date,Battery,Battery Consumption,Biomass,Cross border electricity trading,Fossil brown coal / lignite,Fossil coal-derived gas,Fossil gas,Fossil hard coal,Fossil oil,Fossil oil shale,Fossil peat,Geothermal,Hydro Run-of-River,Hydro pumped storage,Hydro pumped storage consumption,Hydro water reservoir,Load,Nuclear,Other renewables,Others,Renewable share of generation,Renewable share of load,Residual load,Solar,Waste,Wind offshore,Wind onshore
2026-02-08,307.53749999999997,-41.416666666666664,10880.029166666667,-1972.2083333333333,19780.604166666668,1141.4125000000001,25687.110416666666,17224.158333333333,512.9041666666666,464.0083333333334,497.1666666666667,604.3166666666667,16994.270833333332,4575.9375,-5500.75,22155.175,294935.57083333336,82046.35833333334,561.1333333333333,8754.074999999999,30.03125,38.333333333333336,234400.9625,14841.433333333334,2881.9583333333335,10943.012499999999,17420.485416666666
2026-02-09,450.55,-146.68333333333334,11114.883333333333,-2147.6854166666667,23227.283333333336,1128.5041666666666,37543.104166666664,20243.912500000002,550.0083333333333,481.5541666666666,548.275,600.6374999999999,18410.75,8554.516666666666,-3086.620833333333,25197.658333333336,342229.69166666665,81811.34583333334,588.6291666666667,9191.495833333332,54.4375,34.1625,282634.8416666667,12352.979166666666,2822.3583333333336,8193.520833333334,19709.6875
2026-02-10,345.4583333333333,-129.79166666666666,10685.479166666666,-2443.975,23919.7625,1172.3166666666666,37271.11276595745,20105.895833333332,720.3404255319149,733.475,579.9250000000001,613.8458333333334,18628.329166666666,6558.158333333333,-4377.558333333333,23994.979166666668,343983.4375,81395.425,594.8791666666667,8927.458333333334,78.81489361702128,36.32083333333333,274624.7625,12591.85,2832.758333333333,6775.520833333333,25896.4
2026-02-11,288.85833333333335,-83.32916666666667,10561.016666666666,-2019.1979166666667,22830.3875,1134.6125,33075.85,18468.383333333335,679.4895833333334,495.76666666666665,525.7833333333333,608.6666666666666,18365.066666666666,5424.608333333333,-4961.0125,22236.691666666666,339930.02499999997,77290.95,591.7083333333334,8387.475,80.175,40.74166666666667,255086.2333333333,10968.525,2883.2083333333335,10704.55,31928.5125
2026-02-12,322.97499999999997,-60.8375,10384.25,-1530.8687499999999,21898.037500000002,1085.4291666666666,32596.1,16762.3,750.4227272727272,437.8416666666667,579.2416666666667,611.1166666666667,18905.233333333334,4386.154166666666,-5721.404166666667,21719.55,337443.05,78459.075,592.85,8565.520833333334,87.53636363636363,44.01666666666667,242495.15,13225.25,2770.1375000000003,13414.9375,37752.056818181816
2026-02-13,389.0333333333333,-190.54999999999998,10375.262499999999,-2366.3104166666667,21980.075,1048.8083333333334,31157.243749999998,16998.304166666665,746.1625,474.62916666666666,558.5166666666667,613.4125,19266.758333333335,7478.325,-4090.1124999999997,22080.600000000002,337379.2916666667,82344.86666666667,587.1541666666667,8900.004166666668,77.56041666666667,39.9125,257592.67916666667,14562.229166666666,2857.5875,10359.879166666668,27837.293749999997
2026-02-14,443.54583333333335,-110.0625,10323.691666666668,-1501.6541666666665,21582.875,1036.0083333333334,29432.91063829787,16255.804166666667,746.5531914893617,461.79583333333335,478.6958333333334,607.6708333333333,18561.399999999998,5711.429166666666,-5555.895833333333,20548.129166666666,310152.47500000003,76687.84999999999,567.5083333333333,9546.949999999999,68.65106382978723,39.12916666666667,241305.60416666666,13210.279166666667,2888.1416666666664,5984.7375,25695.08085106383
2026-02-15,314.15000000000003,-198.7125,10134.533333333333,-1217.8500000000001,19209.108333333334,1010.1208333333334,19192.78125,12890.112500000001,714.6229166666667,417.51666666666665,335.84166666666664,615.8041666666667,18144.595833333333,3924.7708333333335,-5598.345833333333,18537.945833333335,302453.87916666665,78336.44583333333,539.7958333333333,10108.733333333334,86.20416666666667,47.3375,207311.34583333333,17000.645833333332,2759.5833333333335,13485.833333333334,32717.679166666665
2026-02-16,405.67083333333335,-63.60833333333333,10231.570833333333,-1364.4666666666667,21736.441666666666,1034.8416666666667,26821.378723404257,15464.125,791.2893617021276,531.5291666666666,310.67083333333335,608.25,19345.629166666666,5365.116666666667,-5182.275000000001,18352.204166666666,343554.66250000003,78220.96666666666,529.4708333333333,8887.758333333333,87.08085106382978,47.34583333333333,232000.4541666667,15325.370833333334,2795.8333333333335,14484.362500000001,42204.187234042554
2026-02-17,423.31666666666666,-192.97916666666666,10322.316666666668,-1972.1875,23664.783333333336,1035.5083333333334,29051.65319148936,18360.895833333332,755.6702127659574,296.8625,374.3125,614.7083333333334,20603.304166666665,7559.5625,-4101.7625,21730.3625,344298.17916666664,80620.5,543.2041666666667,10360.795833333334,71.54042553191489,43.00833333333333,251782.65,17865.225000000002,2855.85,10377.199999999999,33214.846808510636
2026-02-18,567.6916666666667,-256.2,10523.770833333334,-1108.10625,24110.8125,911.1916666666666,33165.14666666667,18703.795833333334,779.7111111111111,339.77500000000003,456.9458333333334,610.7541666666667,21159.654166666667,7149.329166666666,-5081.516666666666,23967.9375,346708.60833333334,80491.24583333333,579.5791666666667,10698.495833333332,93.09777777777776,40.85,263065.92916666664,21334.704166666666,2935.4666666666667,8691.779166666667,29225.29333333333
2026-02-19,336.9291666666667,-113.55833333333334,10602.583333333334,83.37708333333337,23540.270833333332,971.4458333333333,33922.4525,16541.7625,871.8149999999999,617.1291666666667,537.9958333333333,605.3958333333334,21318.391666666666,5968.041666666667,-4022.2958333333336,23734.954166666666,349188.2291666667,79777.50833333333,585.1666666666666,11400.904166666667,68.8225,43.80833333333334,254810.0375,18554.766666666666,2866.5875,13036.5875,37959.2625
2026-02-20,423.6791666666666,-139.875,10364.341666666667,-839.3083333333334,20591.5,1032.8500000000001,26052.31777777778,14594.720833333333,730.1977777777778,279.4375,422.6583333333333,608.4208333333333,22145.425,6174.875,-3555.975,21553.570833333335,344615.9041666667,80760.00416666667,554.5124999999999,9568.745833333332,95.14222222222222,47.604166666666664,236896.55416666667,23136.74166666667,2912.3250000000003,14811.045833333332,37768.17111111111
2026-02-21,503.57916666666665,-142.02916666666667,10040.879166666668,-862.2708333333335,10679.870833333332,1135.4291666666666,17058.55652173913,8013.066666666667,669.408695652174,237.29166666666666,289.93333333333334,604.4291666666667,21245.916666666668,5733.375,-6309.508333333334,21276.166666666668,301964.3416666667,75482.50416666667,557.5916666666667,9992.925,91.50217391304349,55.958333333333336,188227.13333333333,19905.158333333333,2845.6666666666665,15590.949999999999,41224.328260869566
2026-02-22,409.925,-177.2875,9944.383333333333,-3309.06875,9275.612500000001,1138.9833333333333,15111.019148936171,6785.866666666666,498.87446808510634,220.9125,348.7375,588.0958333333333,21523.808333333334,4453.4375,-7342.308333333333,20672.725000000002,281378.99166666664,73959.46666666666,553.5958333333333,9794.5875,96.21914893617021,56.4625,177241.3583333333,18769.670833333334,2877.995833333333,15365.158333333333,36204.97234042553
2026-02-23,458.64166666666665,-340.98333333333335,10370.637499999999,-1343.0375000000001,13808.020833333334,1170.9291666666666,21046.678723404257,8649.554166666667,524.7085106382979,260.5708333333333,484.9375,592.9291666666667,22634.295833333334,6275.8875,-5339.287499999999,23137.4375,319480.5916666667,77658.02916666666,573.7458333333333,10791.995833333332,93.33829787234042,51.35833333333333,214218.44583333333,23806.808333333334,2937.9166666666665,15955.333333333334,33911.39361702128
2026-02-24,452.3666666666666,-228.26250000000002,10897.4625,412.25208333333336,22546.92916666667,1183.5166666666667,31340.39791666667,15282.470833333333,556.9812499999999,275.03749999999997,480.77500000000003,605.7083333333334,22466.270833333332,7482.370833333333,-3545.8291666666664,24328.370833333334,321314.42083333334,77070.97916666667,572.975,8250.254166666668,94.99791666666665,36.891666666666666,263679.52499999997,23722.941666666666,2988.8333333333335,4129.770833333333,15485.502083333333
2026-02-25,497.79583333333335,-176.0583333333333,10734.737500000001,157.70625,20943.2,1197.6291666666666,27195.958333333332,12560.766666666668,524.8229166666666,265.33750000000003,382.82916666666665,601.9875000000001,23372.875,6871.095833333334,-4217.695833333333,21887.725000000002,322855.25,77790.48333333334,553.8583333333333,10100.800000000001,77.80208333333333,41.074999999999996,248227.72916666666,30835.1875,2966.7208333333333,9160.504166666668,17664.897916666665
2026-02-26,507.4166666666667,-242.57083333333333,10455.800000000001,76.91874999999999,15702.504166666666,1125.7166666666667,20984.825531914896,8923.708333333334,533.0340425531915,25.045833333333334,289.15000000000003,622.6541666666667,22997.0,5561.45,-5535.4875,21028.225000000002,316787.37916666665,76533.875,552.7333333333333,10449.0875,115.28085106382979,49.9125,215418.47083333333,34302.29583333333,2907.2291666666665,14716.275,27385.217021276596
2026-02-27,522.25,-272.80833333333334,10582.675000000001,1004.65625,13732.287499999999,1135.0333333333333,20726.681249999998,8184.179166666666,602.9020833333333,9.254166666666666,256.37916666666666,624.775,23298.575,6358.695833333334,-5462.7625,20797.066666666666,310981.75416666665,73979.84999999999,585.5333333333333,9625.491666666667,80.83749999999999,50.725,210471.98750000002,33648.42916666667,3041.5208333333335,14350.5625,26426.733333333334
2026-02-28,416.3625,-280.1458333333333,10330.729166666666,326.2895833333334,10919.308333333332,1167.2041666666667,16323.239583333334,6351.675,602.2062500000001,19.5,285.8041666666667,626.025,22508.295833333334,5458.120833333333,-5695.008333333334,19116.5125,279597.99166666664,70307.0,587.85,9392.470833333333,72.50416666666666,53.362500000000004,184669.13333333333,29182.066666666666,3075.066666666667,12213.729166666666,27029.577083333334
2026-03-01,364.675,-113.94999999999999,9413.449999999999,-1765.2,10844.395833333334,1189.9458333333334,15364.158333333333,6966.304166666666,644.95625,4.375,268.59166666666664,626.5291666666667,21303.841666666667,5241.258333333333,-6429.191666666667,18934.583333333332,269640.54583333334,70564.83333333333,583.1083333333333,8802.828571428572,97.55416666666667,51.15,184303.19166666665,28440.350000000002,3044.9666666666667,13635.966666666667,22185.016666666666
2026-03-02,453.9583333333333,-216.4416666666667,9614.479166666666,88.52916666666674,17453.854166666668,1249.2875000000001,24410.058695652173,11020.879166666666,692.2239130434782,10.841666666666667,355.98333333333335,627.4250000000001,22186.720833333336,6984.308333333333,-5027.441666666667,21449.570833333335,309400.92083333334,71497.5,585.3208333333333,9135.582142857142,79.65,45.625,224368.2875,34063.05416666667,3034.7333333333336,11511.7875,20946.839130434782
2026-03-03,533.1875,-227.42499999999998,9404.9,2194.65625,20101.966666666667,1216.2541666666666,26748.45957446809,12652.433333333334,624.0212765957447,98.85833333333333,225.90833333333333,616.8000000000001,21789.837499999998,8202.800000000001,-3845.7041666666664,19396.6875,311835.1041666667,71954.01666666666,510.75,8139.142857142857,53.10212765957447,42.93333333333334,230725.25,35325.4125,2986.2291666666665,5735.962500000001,20612.548936170213
2026-03-04,463.1541666666667,-146.85,9439.4375,2739.4395833333333,22074.745833333334,1169.0916666666667,26334.93191489362,13991.966666666667,578.468085106383,142.78333333333333,201.8125,629.275,22153.55,8573.179166666667,-4807.120833333333,19043.679166666665,311109.5,72805.59166666666,505.46250000000003,8009.435714285714,78.27446808510639,41.34583333333333,235226.65,34973.941666666666,2963.3458333333333,3225.5125000000003,19594.070212765957
2026-03-05,392.5625,-134.51250000000002,9507.275,2888.7208333333333,21548.870833333334,1208.7375,22140.524999999998,14070.516666666668,587.5333333333333,239.8791666666667,269.60833333333335,627.4291666666667,21937.079166666666,7210.958333333333,-4015.245833333333,22325.954166666666,310148.6041666667,73785.07916666666,547.9916666666667,8714.378571428571,75.5,43.46666666666667,231102.33333333334,35206.950000000004,2990.75,5025.345833333334,19759.381250000002
2026-03-06,543.0291666666666,-144.04583333333335,9484.541666666666,2400.397916666667,20822.691666666666,1180.45,23045.46041666667,15566.979166666666,639.4,224.42916666666667,191.32083333333333,609.9416666666667,21726.495833333334,7806.591666666667,-4686.6375,20036.55,307047.60000000003,74142.41666666667,519.2916666666666,7612.192857142857,60.73333333333333,41.99166666666667,231480.94583333333,33351.666666666664,3064.4041666666667,2124.0833333333335,20257.475000000002
2026-03-07,427.6541666666667,-273.56666666666666,9372.324999999999,3526.295833333333,19472.170833333334,1157.5249999999999,18844.6625,13247.979166666666,563.3979166666667,185.15833333333333,159.37083333333334,629.3833333333333,20258.795833333334,6907.8625,-5133.391666666666,19734.875,272055.9791666667,73162.12083333333,517.9250000000001,6721.453571428572,93.59166666666665,41.925000000000004,209742.19999999998,35070.05,3053.3416666666667,1413.9291666666668,13436.0625
2026-03-08,346.09999999999997,-205.03750000000002,9280.295833333334,3477.2833333333333,18179.695833333335,1130.7333333333333,17168.991666666665,12522.675000000001,577.2125,180.4,221.90833333333333,628.1208333333333,19603.108333333334,5762.970833333333,-5963.979166666667,20378.225000000002,260038.9,71655.95,515.3166666666667,7057.214285714285,87.66875,43.36666666666667,199104.59166666667,35086.45416666667,3087.691666666667,1397.0458333333333,12656.793749999999
2026-03-09,447.21250000000003,-231.13750000000002,9691.320833333333,2779.7999999999997,21308.729166666668,1157.3999999999999,28048.459523809524,14058.841666666667,628.8595238095238,172.0625,293.01666666666665,618.0083333333333,20736.879166666666,8114.287499999999,-3262.883333333333,22967.208333333332,299488.3416666667,73701.91666666667,563.9416666666667,8217.988461538462,69.92619047619048,40.108333333333334,234889.7041666667,36448.77916666667,3090.9541666666664,786.2333333333332,15919.29523809524
2026-03-10,440.6583333333333,-223.96666666666667,9394.279166666667,1983.091666666667,21926.925,1211.4666666666667,25526.004347826085,14646.904166666667,582.9978260869566,139.80833333333334,190.76250000000002,615.4291666666667,20386.783333333333,7219.474999999999,-3466.3333333333335,21348.837499999998,306400.1458333333,74534.37083333333,527.9291666666667,6858.392857142857,92.69347826086955,40.987500000000004,233938.16666666666,34854.708333333336,3063.2208333333333,3765.0333333333333,18206.591304347825
2026-03-11,416.3666666666666,-203.0375,9042.612500000001,-1875.2625,16977.274999999998,1156.0083333333334,21298.217021276596,10371.35,493.97446808510637,129.28333333333333,234.71666666666667,618.1166666666667,19431.600000000002,6126.445833333334,-6486.191666666667,18844.208333333332,311181.83749999997,72063.83333333333,524.85,7682.775000000001,98.60425531914893,50.645833333333336,202776.99166666667,32932.520833333336,2960.2958333333336,14459.054166666667,31705.646808510635
2026-03-12,480.12083333333334,-132.2125,8870.4,-1171.2708333333333,14561.129166666666,1165.3416666666667,20581.767391304347,9944.979166666666,487.16521739130434,123.10833333333333,179.275,623.8125,19157.404166666667,6350.516666666666,-6109.466666666667,15595.9625,311220.03750000003,72367.51666666666,514.1083333333333,9333.103571428572,98.01086956521739,51.93333333333334,194801.26249999998,37521.46666666667,2913.525,14798.625,33993.33260869565
